"['22.030393268570865', '22.403789764648337', '20.91020378033845', '20.536807284260973', '20.1634107881835', '19.043221299951085', '30.991909174430198', '25.390961733268114', '22.77718626072581', '22.403789764648337', '20.91020378033845', '19.79001429210603', '20.1634107881835', '19.79001429210603', '0']"
"['22.403789764648337', '20.91020378033845', '20.536807284260973', '20.1634107881835', '19.043221299951085', '30.991909174430198', '25.390961733268114', '22.77718626072581', '22.403789764648337', '20.91020378033845', '19.79001429210603', '20.1634107881835', '19.79001429210603', '19.043221299951085', '0']"
"['20.91020378033845', '20.536807284260973', '20.1634107881835', '19.043221299951085', '30.991909174430198', '25.390961733268114', '22.77718626072581', '22.403789764648337', '20.91020378033845', '19.79001429210603', '20.1634107881835', '19.79001429210603', '19.043221299951085', '17.955037225668168', '1']"
"['20.536807284260973', '20.1634107881835', '19.043221299951085', '30.991909174430198', '25.390961733268114', '22.77718626072581', '22.403789764648337', '20.91020378033845', '19.79001429210603', '20.1634107881835', '19.79001429210603', '19.043221299951085', '17.955037225668168', '18.499129262809625', '1']"
"['20.1634107881835', '19.043221299951085', '30.991909174430198', '25.390961733268114', '22.77718626072581', '22.403789764648337', '20.91020378033845', '19.79001429210603', '20.1634107881835', '19.79001429210603', '19.043221299951085', '17.955037225668168', '18.499129262809625', '19.587313337092546', '0']"
"['19.043221299951085', '30.991909174430198', '25.390961733268114', '22.77718626072581', '22.403789764648337', '20.91020378033845', '19.79001429210603', '20.1634107881835', '19.79001429210603', '19.043221299951085', '17.955037225668168', '18.499129262809625', '19.587313337092546', '19.587313337092546', '0']"
"['30.991909174430198', '25.390961733268114', '22.77718626072581', '22.403789764648337', '20.91020378033845', '19.79001429210603', '20.1634107881835', '19.79001429210603', '19.043221299951085', '17.955037225668168', '18.499129262809625', '19.587313337092546', '19.587313337092546', '18.499129262809625', '1']"
"['25.390961733268114', '22.77718626072581', '22.403789764648337', '20.91020378033845', '19.79001429210603', '20.1634107881835', '19.79001429210603', '19.043221299951085', '17.955037225668168', '18.499129262809625', '19.587313337092546', '19.587313337092546', '18.499129262809625', '17.410945188526707', '0']"
"['22.77718626072581', '22.403789764648337', '20.91020378033845', '19.79001429210603', '20.1634107881835', '19.79001429210603', '19.043221299951085', '17.955037225668168', '18.499129262809625', '19.587313337092546', '19.587313337092546', '18.499129262809625', '17.410945188526707', '19.587313337092546', '0']"
"['22.403789764648337', '20.91020378033845', '19.79001429210603', '20.1634107881835', '19.79001429210603', '19.043221299951085', '17.955037225668168', '18.499129262809625', '19.587313337092546', '19.587313337092546', '18.499129262809625', '17.410945188526707', '19.587313337092546', '19.043221299951085', '0']"
"['20.91020378033845', '19.79001429210603', '20.1634107881835', '19.79001429210603', '19.043221299951085', '17.955037225668168', '18.499129262809625', '19.587313337092546', '19.587313337092546', '18.499129262809625', '17.410945188526707', '19.587313337092546', '19.043221299951085', '22.851865559941302', '0']"
"['19.79001429210603', '20.1634107881835', '19.79001429210603', '19.043221299951085', '17.955037225668168', '18.499129262809625', '19.587313337092546', '19.587313337092546', '18.499129262809625', '17.410945188526707', '19.587313337092546', '19.043221299951085', '22.851865559941302', '27.74869389421444', '0']"
"['20.1634107881835', '19.79001429210603', '19.043221299951085', '17.955037225668168', '18.499129262809625', '19.587313337092546', '19.587313337092546', '18.499129262809625', '17.410945188526707', '19.587313337092546', '19.043221299951085', '22.851865559941302', '27.74869389421444', '22.851865559941302', '1']"
"['19.79001429210603', '19.043221299951085', '17.955037225668168', '18.499129262809625', '19.587313337092546', '19.587313337092546', '18.499129262809625', '17.410945188526707', '19.587313337092546', '19.043221299951085', '22.851865559941302', '27.74869389421444', '22.851865559941302', '22.851865559941302', '0']"
"['19.043221299951085', '17.955037225668168', '18.499129262809625', '19.587313337092546', '19.587313337092546', '18.499129262809625', '17.410945188526707', '19.587313337092546', '19.043221299951085', '22.851865559941302', '27.74869389421444', '22.851865559941302', '22.851865559941302', '21.219589448516924', '0']"
"['17.955037225668168', '18.499129262809625', '19.587313337092546', '19.587313337092546', '18.499129262809625', '17.410945188526707', '19.587313337092546', '19.043221299951085', '22.851865559941302', '27.74869389421444', '22.851865559941302', '22.851865559941302', '21.219589448516924', '21.219589448516924', '1']"
"['18.499129262809625', '19.587313337092546', '19.587313337092546', '18.499129262809625', '17.410945188526707', '19.587313337092546', '19.043221299951085', '22.851865559941302', '27.74869389421444', '22.851865559941302', '22.851865559941302', '21.219589448516924', '21.219589448516924', '26.11641778279006', '0']"
"['19.587313337092546', '19.587313337092546', '18.499129262809625', '17.410945188526707', '19.587313337092546', '19.043221299951085', '22.851865559941302', '27.74869389421444', '22.851865559941302', '22.851865559941302', '21.219589448516924', '21.219589448516924', '26.11641778279006', '25.02823370850714', '1']"
"['19.587313337092546', '18.499129262809625', '17.410945188526707', '19.587313337092546', '19.043221299951085', '22.851865559941302', '27.74869389421444', '22.851865559941302', '22.851865559941302', '21.219589448516924', '21.219589448516924', '26.11641778279006', '25.02823370850714', '22.30777352279984', '1']"
"['18.499129262809625', '17.410945188526707', '19.587313337092546', '19.043221299951085', '22.851865559941302', '27.74869389421444', '22.851865559941302', '22.851865559941302', '21.219589448516924', '21.219589448516924', '26.11641778279006', '25.02823370850714', '22.30777352279984', '20.675497411375463', '1']"
"['17.410945188526707', '19.587313337092546', '19.043221299951085', '22.851865559941302', '27.74869389421444', '22.851865559941302', '22.851865559941302', '21.219589448516924', '21.219589448516924', '26.11641778279006', '25.02823370850714', '22.30777352279984', '20.675497411375463', '20.131405374234006', '1']"
"['19.587313337092546', '19.043221299951085', '22.851865559941302', '27.74869389421444', '22.851865559941302', '22.851865559941302', '21.219589448516924', '21.219589448516924', '26.11641778279006', '25.02823370850714', '22.30777352279984', '20.675497411375463', '20.131405374234006', '19.043221299951085', '0']"
"['19.043221299951085', '22.851865559941302', '27.74869389421444', '22.851865559941302', '22.851865559941302', '21.219589448516924', '21.219589448516924', '26.11641778279006', '25.02823370850714', '22.30777352279984', '20.675497411375463', '20.131405374234006', '19.043221299951085', '20.131405374234006', '0']"
"['22.851865559941302', '27.74869389421444', '22.851865559941302', '22.851865559941302', '21.219589448516924', '21.219589448516924', '26.11641778279006', '25.02823370850714', '22.30777352279984', '20.675497411375463', '20.131405374234006', '19.043221299951085', '20.131405374234006', '18.499129262809625', '1']"
"['27.74869389421444', '22.851865559941302', '22.851865559941302', '21.219589448516924', '21.219589448516924', '26.11641778279006', '25.02823370850714', '22.30777352279984', '20.675497411375463', '20.131405374234006', '19.043221299951085', '20.131405374234006', '18.499129262809625', '20.131405374234006', '0']"
"['22.851865559941302', '22.851865559941302', '21.219589448516924', '21.219589448516924', '26.11641778279006', '25.02823370850714', '22.30777352279984', '20.675497411375463', '20.131405374234006', '19.043221299951085', '20.131405374234006', '18.499129262809625', '20.131405374234006', '18.499129262809625', '0']"
"['22.851865559941302', '21.219589448516924', '21.219589448516924', '26.11641778279006', '25.02823370850714', '22.30777352279984', '20.675497411375463', '20.131405374234006', '19.043221299951085', '20.131405374234006', '18.499129262809625', '20.131405374234006', '18.499129262809625', '18.499129262809625', '0']"
"['21.219589448516924', '21.219589448516924', '26.11641778279006', '25.02823370850714', '22.30777352279984', '20.675497411375463', '20.131405374234006', '19.043221299951085', '20.131405374234006', '18.499129262809625', '20.131405374234006', '18.499129262809625', '18.499129262809625', '16.866853151385246', '1']"
"['21.219589448516924', '26.11641778279006', '25.02823370850714', '22.30777352279984', '20.675497411375463', '20.131405374234006', '19.043221299951085', '20.131405374234006', '18.499129262809625', '20.131405374234006', '18.499129262809625', '18.499129262809625', '16.866853151385246', '16.866853151385246', '1']"
"['26.11641778279006', '25.02823370850714', '22.30777352279984', '20.675497411375463', '20.131405374234006', '19.043221299951085', '20.131405374234006', '18.499129262809625', '20.131405374234006', '18.499129262809625', '18.499129262809625', '16.866853151385246', '16.866853151385246', '17.410945188526707', '1']"
"['25.02823370850714', '22.30777352279984', '20.675497411375463', '20.131405374234006', '19.043221299951085', '20.131405374234006', '18.499129262809625', '20.131405374234006', '18.499129262809625', '18.499129262809625', '16.866853151385246', '16.866853151385246', '17.410945188526707', '18.499129262809625', '1']"
"['22.30777352279984', '20.675497411375463', '20.131405374234006', '19.043221299951085', '20.131405374234006', '18.499129262809625', '20.131405374234006', '18.499129262809625', '18.499129262809625', '16.866853151385246', '16.866853151385246', '17.410945188526707', '18.499129262809625', '19.043221299951085', '1']"
"['20.675497411375463', '20.131405374234006', '19.043221299951085', '20.131405374234006', '18.499129262809625', '20.131405374234006', '18.499129262809625', '18.499129262809625', '16.866853151385246', '16.866853151385246', '17.410945188526707', '18.499129262809625', '19.043221299951085', '19.043221299951085', '0']"
"['20.131405374234006', '19.043221299951085', '20.131405374234006', '18.499129262809625', '20.131405374234006', '18.499129262809625', '18.499129262809625', '16.866853151385246', '16.866853151385246', '17.410945188526707', '18.499129262809625', '19.043221299951085', '19.043221299951085', '17.955037225668168', '0']"
"['19.043221299951085', '20.131405374234006', '18.499129262809625', '20.131405374234006', '18.499129262809625', '18.499129262809625', '16.866853151385246', '16.866853151385246', '17.410945188526707', '18.499129262809625', '19.043221299951085', '19.043221299951085', '17.955037225668168', '19.587313337092546', '0']"
"['20.131405374234006', '18.499129262809625', '20.131405374234006', '18.499129262809625', '18.499129262809625', '16.866853151385246', '16.866853151385246', '17.410945188526707', '18.499129262809625', '19.043221299951085', '19.043221299951085', '17.955037225668168', '19.587313337092546', '18.499129262809625', '0']"
"['18.499129262809625', '20.131405374234006', '18.499129262809625', '18.499129262809625', '16.866853151385246', '16.866853151385246', '17.410945188526707', '18.499129262809625', '19.043221299951085', '19.043221299951085', '17.955037225668168', '19.587313337092546', '18.499129262809625', '17.410945188526707', '0']"
"['20.131405374234006', '18.499129262809625', '18.499129262809625', '16.866853151385246', '16.866853151385246', '17.410945188526707', '18.499129262809625', '19.043221299951085', '19.043221299951085', '17.955037225668168', '19.587313337092546', '18.499129262809625', '17.410945188526707', '19.043221299951085', '0']"
"['18.499129262809625', '18.499129262809625', '16.866853151385246', '16.866853151385246', '17.410945188526707', '18.499129262809625', '19.043221299951085', '19.043221299951085', '17.955037225668168', '19.587313337092546', '18.499129262809625', '17.410945188526707', '19.043221299951085', '18.499129262809625', '1']"
"['18.499129262809625', '16.866853151385246', '16.866853151385246', '17.410945188526707', '18.499129262809625', '19.043221299951085', '19.043221299951085', '17.955037225668168', '19.587313337092546', '18.499129262809625', '17.410945188526707', '19.043221299951085', '18.499129262809625', '19.043221299951085', '0']"
