2016-04-15,21.14704384356473
2016-04-16,20.391792277723134
2016-04-17,20.391792277723134
2016-04-18,21.90229540940633
2016-04-19,21.90229540940633
2016-04-20,20.391792277723134
2016-04-21,22.65754697524793
2016-04-22,24.92330167277272
2016-04-23,21.14704384356473
2016-04-24,24.92330167277272
2016-04-25,24.168050106931123
2016-04-26,26.433804804455914
2016-04-27,24.92330167277272
2016-04-28,27.94430793613911
2016-04-29,25.678553238614317
2016-04-30,22.65754697524793
2016-05-01,22.65754697524793
2016-05-02,75.52515658415976
2016-05-03,46.070345516337454
2016-05-04,30.9653141995055
2016-05-05,33.23106889703029
2016-05-06,27.98405801855182
2016-05-07,25.652053183672503
2016-05-08,26.818055601112164
2016-05-09,27.98405801855182
2016-05-10,27.98405801855182
2016-05-11,26.235054392392332
2016-05-12,24.486050766232843
2016-05-13,25.069051974952675
2016-05-14,23.320048348793186
2016-05-15,22.154045931353526
2016-05-16,23.903049557513015
2016-05-17,23.903049557513015
2016-05-18,22.737047140073354
2016-05-19,25.069051974952675
2016-05-20,23.903049557513015
2016-05-21,20.405042305194037
2016-05-22,22.737047140073354
2016-05-23,24.486050766232843
2016-05-24,22.737047140073354
2016-05-25,22.154045931353526
2016-05-26,23.903049557513015
2016-05-27,25.652053183672503
2016-05-28,27.98405801855182
2016-05-29,33.81407010575012
2016-05-30,33.81407010575012
2016-05-31,34.980072523189776
2016-06-01,30.31606285343114
2016-06-02,27.98405801855182
2016-06-03,32.06506647959063
2016-06-04,31.4820652708708
2016-06-05,30.89906406215097
2016-06-06,32.06506647959063
2016-06-07,32.06506647959063
2016-06-08,30.89906406215097
2016-06-09,30.89906406215097
2016-06-10,28.567059227271653
2016-06-11,27.401056809831992
2016-06-12,43.142089445267395
2016-06-13,50.13810394990535
2016-06-14,41.3930858191079
2016-06-15,35.563073731909604
2016-06-16,44.30809186270705
2016-06-17,46.64009669758637
2016-06-18,37.895078566788925
2016-06-19,38.47807977550875
2016-06-20,40.227083401668246
2016-06-21,42.55908823654757
2016-06-22,37.3120773580691
2016-06-23,39.64408219294842
2016-06-24,58.30012087198296
2016-06-25,38.47807977550875
2016-06-26,33.81407010575012
2016-06-27,36.14607494062944
2016-06-28,34.39707131446995
2016-06-29,33.23106889703029
2016-06-30,31.4820652708708
2016-07-01,32.06506647959063
2016-07-02,30.89906406215097
2016-07-03,32.64806768831046
2016-07-04,29.15006043599148
2016-07-05,32.06506647959063
2016-07-06,30.31606285343114
2016-07-07,30.89906406215097
2016-07-08,32.06506647959063
2016-07-09,41.3930858191079
2016-07-10,33.23106889703029
2016-07-11,31.4820652708708
2016-07-12,27.401056809831992
2016-07-13,27.401056809831992
2016-07-14,27.401056809831992
2016-07-15,26.235054392392332
2016-07-16,23.320048348793186
2016-07-17,25.069051974952675
2016-07-18,25.652053183672503
2016-07-19,26.235054392392332
