233.06, 232.09, 231.68, 229.18, 19.043221299951085, 17.410945188526707, 17.955037225668168, 20.675497411375463, 1
232.09, 231.68, 229.18, 230.49, 17.410945188526707, 17.955037225668168, 20.675497411375463, 20.675497411375463, 1
231.68, 229.18, 230.49, 230.88, 17.955037225668168, 20.675497411375463, 20.675497411375463, 19.043221299951085, 1
229.18, 230.49, 230.88, 234.34, 20.675497411375463, 20.675497411375463, 19.043221299951085, 17.955037225668168, 1
230.49, 230.88, 234.34, 235.38, 20.675497411375463, 19.043221299951085, 17.955037225668168, 17.955037225668168, 1
230.88, 234.34, 235.38, 235.73, 19.043221299951085, 17.955037225668168, 17.955037225668168, 18.499129262809625, 0
234.34, 235.38, 235.73, 233.55, 17.955037225668168, 17.955037225668168, 18.499129262809625, 17.955037225668168, 1
235.38, 235.73, 233.55, 238.39, 17.955037225668168, 18.499129262809625, 17.955037225668168, 19.043221299951085, 0
235.73, 233.55, 238.39, 237.95, 18.499129262809625, 17.955037225668168, 19.043221299951085, 19.587313337092546, 0
233.55, 238.39, 237.95, 237.2, 17.955037225668168, 19.043221299951085, 19.587313337092546, 17.410945188526707, 1
238.39, 237.95, 237.2, 238.9, 19.043221299951085, 19.587313337092546, 17.410945188526707, 17.955037225668168, 0
237.95, 237.2, 238.9, 237.91, 19.587313337092546, 17.410945188526707, 17.955037225668168, 16.32276111424379, 1
237.2, 238.9, 237.91, 239.33, 17.410945188526707, 17.955037225668168, 16.32276111424379, 16.866853151385246, 1
238.9, 237.91, 239.33, 239.55, 17.955037225668168, 16.32276111424379, 16.866853151385246, 19.043221299951085, 1
237.91, 239.33, 239.55, 240.01, 16.32276111424379, 16.866853151385246, 19.043221299951085, 20.131405374234006, 1
239.33, 239.55, 240.01, 245.88, 16.866853151385246, 19.043221299951085, 20.131405374234006, 19.043221299951085, 0
239.55, 240.01, 245.88, 244.84, 19.043221299951085, 20.131405374234006, 19.043221299951085, 17.955037225668168, 0
240.01, 245.88, 244.84, 243.91, 20.131405374234006, 19.043221299951085, 17.955037225668168, 17.410945188526707, 1
245.88, 244.84, 243.91, 244.77, 19.043221299951085, 17.955037225668168, 17.410945188526707, 18.499129262809625, 1
244.84, 243.91, 244.77, 245.82, 17.955037225668168, 17.410945188526707, 18.499129262809625, 16.866853151385246, 1
243.91, 244.77, 245.82, 249.43, 17.410945188526707, 18.499129262809625, 16.866853151385246, 19.043221299951085, 0
244.77, 245.82, 249.43, 246.25, 18.499129262809625, 16.866853151385246, 19.043221299951085, 19.043221299951085, 1
245.82, 249.43, 246.25, 249.49, 16.866853151385246, 19.043221299951085, 19.043221299951085, 18.499129262809625, 1
249.43, 246.25, 249.49, 253.14, 19.043221299951085, 19.043221299951085, 18.499129262809625, 19.043221299951085, 1
246.25, 249.49, 253.14, 255.27, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 1
249.49, 253.14, 255.27, 264.73, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 1
253.14, 255.27, 264.73, 269.65, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 0
255.27, 264.73, 269.65, 264.74, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 0
264.73, 269.65, 264.74, 264.43, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 1
269.65, 264.74, 264.43, 270.15, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 1
264.74, 264.43, 270.15, 272.37, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 1
264.43, 270.15, 272.37, 273.89, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 1
270.15, 272.37, 273.89, 277.57, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 1
272.37, 273.89, 277.57, 281.75, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 1
273.89, 277.57, 281.75, 288.55, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 1
277.57, 281.75, 288.55, 293.23, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 1
281.75, 288.55, 293.23, 294.32, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 1
288.55, 293.23, 294.32, 302.13, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 1
293.23, 294.32, 302.13, 311.67, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 1
294.32, 302.13, 311.67, 326.27, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 1
302.13, 311.67, 326.27, 334.23, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 0
311.67, 326.27, 334.23, 320.98, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 1
326.27, 334.23, 320.98, 347.73, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 1
334.23, 320.98, 347.73, 392.01, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 1
320.98, 347.73, 392.01, 438.82, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 0
347.73, 392.01, 438.82, 393.37, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 0
392.01, 438.82, 393.37, 372.47, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 1
438.82, 393.37, 372.47, 384.45, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 0
393.37, 372.47, 384.45, 379.37, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 0
372.47, 384.45, 379.37, 378.42, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 0
384.45, 379.37, 378.42, 346.11, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 0
379.37, 378.42, 346.11, 314.08, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 1
378.42, 346.11, 314.08, 330.86, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 1
346.11, 314.08, 330.86, 334.88, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 0
314.08, 330.86, 334.88, 333.9, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 0
330.86, 334.88, 333.9, 325.14, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 1
334.88, 333.9, 325.14, 327.75, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 1
333.9, 325.14, 327.75, 335.44, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 0
325.14, 327.75, 335.44, 334.99, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 0
327.75, 335.44, 334.99, 329.2, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 0
335.44, 334.99, 329.2, 321.77, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 1
334.99, 329.2, 321.77, 326.15, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 0
329.2, 321.77, 326.15, 323.97, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 0
321.77, 326.15, 323.97, 323.24, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 0
326.15, 323.97, 323.24, 321.26, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 1
323.97, 323.24, 321.26, 335.8, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 1
323.24, 321.26, 335.8, 347.14, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 1
321.26, 335.8, 347.14, 357.35, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 0
335.8, 347.14, 357.35, 356.8, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 1
347.14, 357.35, 356.8, 366.64, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 1
357.35, 356.8, 366.64, 373.97, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 0
356.8, 366.64, 373.97, 364.56, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 0
366.64, 373.97, 364.56, 358.25, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 1
373.97, 364.56, 358.25, 362.24, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 0
364.56, 358.25, 362.24, 362.1, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 1
358.25, 362.24, 362.1, 388.16, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 1
362.24, 362.1, 388.16, 392.95, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 1
362.1, 388.16, 392.95, 394.58, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 1
388.16, 392.95, 394.58, 404.63, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 1
392.95, 394.58, 404.63, 416.85, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 1
394.58, 404.63, 416.85, 423.3, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 1
404.63, 416.85, 423.3, 444.94, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 0
416.85, 423.3, 444.94, 431.9, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 1
423.3, 444.94, 431.9, 436.16, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 1
444.94, 431.9, 436.16, 442.7, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 1
431.9, 436.16, 442.7, 461.23, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 0
436.16, 442.7, 461.23, 455.18, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 0
442.7, 461.23, 455.18, 454.77, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 1
461.23, 455.18, 454.77, 461.99, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 0
455.18, 454.77, 461.99, 461.95, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 0
454.77, 461.99, 461.95, 447.36, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 0
461.99, 461.95, 447.36, 437.06, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 0
461.95, 447.36, 437.06, 437.05, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 1
447.36, 437.06, 437.05, 442.7, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 1
437.06, 437.05, 442.7, 454.47, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 0
437.05, 442.7, 454.47, 446.76, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 0
442.7, 454.47, 446.76, 422.72, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 0
454.47, 446.76, 422.72, 420.68, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 1
446.76, 422.72, 420.68, 422.21, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 1
422.72, 420.68, 422.21, 429.29, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 0
420.68, 422.21, 429.29, 428.74, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 1
422.21, 429.29, 428.74, 428.85, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 1
429.29, 428.74, 428.85, 433.36, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 0
428.74, 428.85, 433.36, 433.36, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 0
428.85, 433.36, 433.36, 428.82, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 1
433.36, 433.36, 428.82, 435.9, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 0
433.36, 428.82, 435.9, 432.62, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 0
428.82, 435.9, 432.62, 430.49, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 1
435.9, 432.62, 430.49, 454.29, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 0
432.62, 430.49, 454.29, 453.71, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 0
430.49, 454.29, 453.71, 447.46, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 0
454.29, 453.71, 447.46, 447.29, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 1
453.71, 447.46, 447.29, 448.09, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 0
447.46, 447.29, 448.09, 442.4, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 0
447.29, 448.09, 442.4, 430.24, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 0
448.09, 442.4, 430.24, 416.78, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 0
442.4, 430.24, 416.78, 380.95, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 1
430.24, 416.78, 380.95, 381.85, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 1
416.78, 380.95, 381.85, 383.97, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 1
380.95, 381.85, 383.97, 384.97, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 0
381.85, 383.97, 384.97, 384.51, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 1
383.97, 384.97, 384.51, 409.94, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 0
384.97, 384.51, 409.94, 406.89, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 0
384.51, 409.94, 406.89, 386.5, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 1
409.94, 406.89, 386.5, 391.01, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 1
406.89, 386.5, 391.01, 400.44, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 0
386.5, 391.01, 400.44, 393.52, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 1
391.01, 400.44, 393.52, 393.96, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 0
400.44, 393.52, 393.96, 392.71, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 0
393.52, 393.96, 392.71, 381.27, 23.06950237479789, 23.71032188520894, 23.71032188520894, 22.428682864386836, 0
393.96, 392.71, 381.27, 378.36, 23.71032188520894, 23.71032188520894, 22.428682864386836, 21.14704384356473, 1
392.71, 381.27, 378.36, 378.5, 23.71032188520894, 22.428682864386836, 21.14704384356473, 20.50622433315368, 0
381.27, 378.36, 378.5, 374.88, 22.428682864386836, 21.14704384356473, 20.50622433315368, 21.787863353975784, 0
378.36, 378.5, 374.88, 373.13, 21.14704384356473, 20.50622433315368, 21.787863353975784, 22.428682864386836, 1
378.5, 374.88, 373.13, 374.48, 20.50622433315368, 21.787863353975784, 22.428682864386836, 23.06950237479789, 0
374.88, 373.13, 374.48, 373.58, 21.787863353975784, 22.428682864386836, 23.06950237479789, 22.428682864386836, 1
373.13, 374.48, 373.58, 386.49, 22.428682864386836, 23.06950237479789, 22.428682864386836, 21.14704384356473, 0
374.48, 373.58, 386.49, 384.98, 23.06950237479789, 22.428682864386836, 21.14704384356473, 22.65754697524793, 0
373.58, 386.49, 384.98, 377.2, 22.428682864386836, 21.14704384356473, 22.65754697524793, 22.65754697524793, 0
386.49, 384.98, 377.2, 376.51, 21.14704384356473, 22.65754697524793, 22.65754697524793, 20.391792277723134, 0
384.98, 377.2, 376.51, 374.29, 22.65754697524793, 22.65754697524793, 20.391792277723134, 22.65754697524793, 1
377.2, 376.51, 374.29, 375.99, 22.65754697524793, 20.391792277723134, 22.65754697524793, 24.168050106931123, 1
376.51, 374.29, 375.99, 380.99, 20.391792277723134, 22.65754697524793, 24.168050106931123, 23.412798541089526, 0
374.29, 375.99, 380.99, 379.23, 22.65754697524793, 24.168050106931123, 23.412798541089526, 22.65754697524793, 1
375.99, 380.99, 379.23, 385.62, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 1
380.99, 379.23, 385.62, 394.46, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 1
379.23, 385.62, 394.46, 404.94, 22.65754697524793, 21.90229540940633, 24.168050106931123, 24.92330167277272, 0
385.62, 394.46, 404.94, 403.65, 21.90229540940633, 24.168050106931123, 24.92330167277272, 25.678553238614317, 1
394.46, 404.94, 403.65, 409.41, 24.168050106931123, 24.92330167277272, 25.678553238614317, 24.92330167277272, 1
404.94, 403.65, 409.41, 418.71, 24.92330167277272, 25.678553238614317, 24.92330167277272, 29.454811067822305, 1
403.65, 409.41, 418.71, 421.63, 25.678553238614317, 24.92330167277272, 29.454811067822305, 26.433804804455914, 1
409.41, 418.71, 421.63, 423.68, 24.92330167277272, 29.454811067822305, 26.433804804455914, 25.678553238614317, 1
418.71, 421.63, 423.68, 437.93, 29.454811067822305, 26.433804804455914, 25.678553238614317, 24.92330167277272, 1
421.63, 423.68, 437.93, 439.65, 26.433804804455914, 25.678553238614317, 24.92330167277272, 24.168050106931123, 0
423.68, 437.93, 439.65, 436.45, 25.678553238614317, 24.92330167277272, 24.168050106931123, 24.168050106931123, 0
437.93, 439.65, 436.45, 423.36, 24.92330167277272, 24.168050106931123, 24.168050106931123, 23.412798541089526, 1
439.65, 436.45, 423.36, 424.75, 24.168050106931123, 24.168050106931123, 23.412798541089526, 23.412798541089526, 1
436.45, 423.36, 424.75, 424.8, 24.168050106931123, 23.412798541089526, 23.412798541089526, 23.412798541089526, 1
423.36, 424.75, 424.8, 429.78, 23.412798541089526, 23.412798541089526, 23.412798541089526, 21.90229540940633, 1
424.75, 424.8, 429.78, 432.82, 23.412798541089526, 23.412798541089526, 21.90229540940633, 22.65754697524793, 1
424.8, 429.78, 432.82, 435.08, 23.412798541089526, 21.90229540940633, 22.65754697524793, 21.14704384356473, 1
429.78, 432.82, 435.08, 437.51, 21.90229540940633, 22.65754697524793, 21.14704384356473, 24.168050106931123, 0
432.82, 435.08, 437.51, 434.55, 22.65754697524793, 21.14704384356473, 24.168050106931123, 24.168050106931123, 0
435.08, 437.51, 434.55, 427.17, 21.14704384356473, 24.168050106931123, 24.168050106931123, 25.678553238614317, 0
437.51, 434.55, 427.17, 420.8, 24.168050106931123, 24.168050106931123, 25.678553238614317, 22.65754697524793, 0
434.55, 427.17, 420.8, 412.45, 24.168050106931123, 25.678553238614317, 22.65754697524793, 22.65754697524793, 0
427.17, 420.8, 412.45, 402.65, 25.678553238614317, 22.65754697524793, 22.65754697524793, 22.65754697524793, 1
420.8, 412.45, 402.65, 407.74, 22.65754697524793, 22.65754697524793, 22.65754697524793, 25.678553238614317, 1
412.45, 402.65, 407.74, 413.29, 22.65754697524793, 22.65754697524793, 25.678553238614317, 24.168050106931123, 0
402.65, 407.74, 413.29, 413.25, 22.65754697524793, 25.678553238614317, 24.168050106931123, 22.65754697524793, 1
407.74, 413.29, 413.25, 413.98, 25.678553238614317, 24.168050106931123, 22.65754697524793, 21.90229540940633, 1
413.29, 413.25, 413.98, 417.69, 24.168050106931123, 22.65754697524793, 21.90229540940633, 21.90229540940633, 1
413.25, 413.98, 417.69, 419.3, 22.65754697524793, 21.90229540940633, 21.90229540940633, 22.65754697524793, 0
413.98, 417.69, 419.3, 413.29, 21.90229540940633, 21.90229540940633, 22.65754697524793, 20.391792277723134, 1
417.69, 419.3, 413.29, 414.15, 21.90229540940633, 22.65754697524793, 20.391792277723134, 24.168050106931123, 1
419.3, 413.29, 414.15, 415.69, 22.65754697524793, 20.391792277723134, 24.168050106931123, 23.412798541089526, 1
413.29, 414.15, 415.69, 416.77, 20.391792277723134, 24.168050106931123, 23.412798541089526, 22.65754697524793, 1
414.15, 415.69, 416.77, 417.92, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 1
415.69, 416.77, 417.92, 418.18, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 0
416.77, 417.92, 418.18, 409.92, 22.65754697524793, 21.90229540940633, 24.168050106931123, 18.88128914603994, 0
417.92, 418.18, 409.92, 409.34, 21.90229540940633, 24.168050106931123, 18.88128914603994, 20.391792277723134, 1
418.18, 409.92, 409.34, 411.86, 24.168050106931123, 18.88128914603994, 20.391792277723134, 21.90229540940633, 1
409.92, 409.34, 411.86, 412.92, 18.88128914603994, 20.391792277723134, 21.90229540940633, 23.412798541089526, 1
409.34, 411.86, 412.92, 417.59, 20.391792277723134, 21.90229540940633, 23.412798541089526, 21.90229540940633, 1
411.86, 412.92, 417.59, 417.98, 21.90229540940633, 23.412798541089526, 21.90229540940633, 21.14704384356473, 0
412.92, 417.59, 417.98, 416.66, 23.412798541089526, 21.90229540940633, 21.14704384356473, 21.14704384356473, 1
417.59, 417.98, 416.66, 417.48, 21.90229540940633, 21.14704384356473, 21.14704384356473, 18.88128914603994, 1
417.98, 416.66, 417.48, 418.81, 21.14704384356473, 21.14704384356473, 18.88128914603994, 21.14704384356473, 1
416.66, 417.48, 418.81, 424.96, 21.14704384356473, 18.88128914603994, 21.14704384356473, 23.412798541089526, 0
417.48, 418.81, 424.96, 422.26, 18.88128914603994, 21.14704384356473, 23.412798541089526, 24.168050106931123, 0
418.81, 424.96, 422.26, 416.09, 21.14704384356473, 23.412798541089526, 24.168050106931123, 23.412798541089526, 0
424.96, 422.26, 416.09, 414.15, 23.412798541089526, 24.168050106931123, 23.412798541089526, 22.65754697524793, 1
422.26, 416.09, 414.15, 416.24, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.14704384356473, 1
416.09, 414.15, 416.24, 417.55, 23.412798541089526, 22.65754697524793, 21.14704384356473, 21.14704384356473, 1
414.15, 416.24, 417.55, 419.67, 22.65754697524793, 21.14704384356473, 21.14704384356473, 21.14704384356473, 0
416.24, 417.55, 419.67, 419.65, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.14704384356473, 1
417.55, 419.67, 419.65, 420.1, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 1
419.67, 419.65, 420.1, 422.4, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 0
419.65, 420.1, 422.4, 422.05, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 0
420.1, 422.4, 422.05, 421.8, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 0
422.4, 422.05, 421.8, 419.27, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 0
422.05, 421.8, 419.27, 418.68, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 1
421.8, 419.27, 418.68, 421.14, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 1
419.27, 418.68, 421.14, 423.21, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 1
418.68, 421.14, 423.21, 425.64, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 0
421.14, 423.21, 425.64, 424.27, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 1
423.21, 425.64, 424.27, 425.59, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 1
425.64, 424.27, 425.59, 430.05, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 1
424.27, 425.59, 430.05, 430.95, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 0
425.59, 430.05, 430.95, 428.62, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 1
430.05, 430.95, 428.62, 429.08, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 1
430.95, 428.62, 429.08, 435.11, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 1
428.62, 429.08, 435.11, 441.91, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 1
429.08, 435.11, 441.91, 448.44, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 0
435.11, 441.91, 448.44, 447.37, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 1
441.91, 448.44, 447.37, 451.34, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 1
448.44, 447.37, 451.34, 459.43, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 1
447.37, 451.34, 459.43, 462.29, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 1
451.34, 459.43, 462.29, 465.64, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 0
459.43, 462.29, 465.64, 449.52, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 0
462.29, 465.64, 449.52, 448.45, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 1
465.64, 449.52, 448.45, 454.02, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 0
449.52, 448.45, 454.02, 449.95, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 1
448.45, 454.02, 449.95, 450.76, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 0
454.02, 449.95, 450.76, 445.11, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 1
449.95, 450.76, 445.11, 449.21, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 0
450.76, 445.11, 449.21, 447.35, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 1
445.11, 449.21, 447.35, 449.21, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 1
449.21, 447.35, 449.21, 457.04, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 1
447.35, 449.21, 457.04, 459.48, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 0
449.21, 457.04, 459.48, 459.14, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 1
457.04, 459.48, 459.14, 460.46, 25.652053183672503, 26.818055601112164, 27.98405801855182, 27.98405801855182, 0
459.48, 459.14, 460.46, 453.25, 26.818055601112164, 27.98405801855182, 27.98405801855182, 26.235054392392332, 0
459.14, 460.46, 453.25, 452.83, 27.98405801855182, 27.98405801855182, 26.235054392392332, 24.486050766232843, 1
460.46, 453.25, 452.83, 454.16, 27.98405801855182, 26.235054392392332, 24.486050766232843, 25.069051974952675, 1
453.25, 452.83, 454.16, 456, 26.235054392392332, 24.486050766232843, 25.069051974952675, 23.320048348793186, 1
452.83, 454.16, 456, 456.43, 24.486050766232843, 25.069051974952675, 23.320048348793186, 22.154045931353526, 1
454.16, 456, 456.43, 458.46, 25.069051974952675, 23.320048348793186, 22.154045931353526, 23.903049557513015, 0
456, 456.43, 458.46, 454.84, 23.320048348793186, 22.154045931353526, 23.903049557513015, 23.903049557513015, 0
456.43, 458.46, 454.84, 454.47, 22.154045931353526, 23.903049557513015, 23.903049557513015, 22.737047140073354, 0
458.46, 454.84, 454.47, 454.04, 23.903049557513015, 23.903049557513015, 22.737047140073354, 25.069051974952675, 0
