449.64, 450.79, 437.47, 386.66, 414.53, 36.02150537634409, 42.02508960573477, 46.027479091995225, 42.02508960573477, 34.02031063321386, 1
450.79, 437.47, 386.66, 414.53, 422.03, 42.02508960573477, 46.027479091995225, 42.02508960573477, 34.02031063321386, 32.01911589008363, 0
437.47, 386.66, 414.53, 422.03, 413.6, 46.027479091995225, 42.02508960573477, 34.02031063321386, 32.01911589008363, 34.02031063321386, 1
386.66, 414.53, 422.03, 413.6, 465.45, 42.02508960573477, 34.02031063321386, 32.01911589008363, 34.02031063321386, 36.02150537634409, 1
414.53, 422.03, 413.6, 465.45, 500.99, 34.02031063321386, 32.01911589008363, 34.02031063321386, 36.02150537634409, 40.02389486260454, 1
422.03, 413.6, 465.45, 500.99, 518.77, 32.01911589008363, 34.02031063321386, 36.02150537634409, 40.02389486260454, 36.02150537634409, 0
413.6, 465.45, 500.99, 518.77, 498.45, 34.02031063321386, 36.02150537634409, 40.02389486260454, 36.02150537634409, 32.01911589008363, 0
465.45, 500.99, 518.77, 498.45, 481.16, 36.02150537634409, 40.02389486260454, 36.02150537634409, 32.01911589008363, 32.01911589008363, 1
500.99, 518.77, 498.45, 481.16, 496.48, 40.02389486260454, 36.02150537634409, 32.01911589008363, 32.01911589008363, 28.016726403823178, 1
518.77, 498.45, 481.16, 496.48, 498.76, 36.02150537634409, 32.01911589008363, 32.01911589008363, 28.016726403823178, 32.01911589008363, 0
498.45, 481.16, 496.48, 498.76, 494.62, 32.01911589008363, 32.01911589008363, 28.016726403823178, 32.01911589008363, 30.017921146953405, 0
481.16, 496.48, 498.76, 494.62, 489.03, 32.01911589008363, 28.016726403823178, 32.01911589008363, 30.017921146953405, 32.01911589008363, 0
496.48, 498.76, 494.62, 489.03, 486.85, 28.016726403823178, 32.01911589008363, 30.017921146953405, 32.01911589008363, 30.017921146953405, 0
498.76, 494.62, 489.03, 486.85, 481.38, 32.01911589008363, 30.017921146953405, 32.01911589008363, 30.017921146953405, 32.01911589008363, 0
494.62, 489.03, 486.85, 481.38, 461.23, 30.017921146953405, 32.01911589008363, 30.017921146953405, 32.01911589008363, 28.016726403823178, 0
489.03, 486.85, 481.38, 461.23, 457.93, 32.01911589008363, 30.017921146953405, 32.01911589008363, 28.016726403823178, 26.01553166069295, 0
486.85, 481.38, 461.23, 457.93, 440.41, 30.017921146953405, 32.01911589008363, 28.016726403823178, 26.01553166069295, 28.016726403823178, 0
481.38, 461.23, 457.93, 440.41, 439.29, 32.01911589008363, 28.016726403823178, 26.01553166069295, 28.016726403823178, 30.017921146953405, 1
461.23, 457.93, 440.41, 439.29, 443.31, 28.016726403823178, 26.01553166069295, 28.016726403823178, 30.017921146953405, 32.01911589008363, 1
457.93, 440.41, 439.29, 443.31, 446.22, 26.01553166069295, 28.016726403823178, 30.017921146953405, 32.01911589008363, 30.017921146953405, 1
440.41, 439.29, 443.31, 446.22, 455.13, 28.016726403823178, 30.017921146953405, 32.01911589008363, 30.017921146953405, 28.016726403823178, 0
439.29, 443.31, 446.22, 455.13, 448.08, 30.017921146953405, 32.01911589008363, 30.017921146953405, 28.016726403823178, 24.014336917562723, 0
443.31, 446.22, 455.13, 448.08, 436.12, 32.01911589008363, 30.017921146953405, 28.016726403823178, 24.014336917562723, 24.014336917562723, 0
446.22, 455.13, 448.08, 436.12, 434.63, 30.017921146953405, 28.016726403823178, 24.014336917562723, 24.014336917562723, 30.017921146953405, 0
455.13, 448.08, 436.12, 434.63, 430.67, 28.016726403823178, 24.014336917562723, 24.014336917562723, 30.017921146953405, 30.017921146953405, 0
448.08, 436.12, 434.63, 430.67, 427.55, 24.014336917562723, 24.014336917562723, 30.017921146953405, 30.017921146953405, 28.016726403823178, 1
436.12, 434.63, 430.67, 427.55, 438.17, 24.014336917562723, 30.017921146953405, 30.017921146953405, 28.016726403823178, 28.016726403823178, 1
434.63, 430.67, 427.55, 438.17, 438.25, 30.017921146953405, 30.017921146953405, 28.016726403823178, 28.016726403823178, 28.016726403823178, 1
430.67, 427.55, 438.17, 438.25, 446.24, 30.017921146953405, 28.016726403823178, 28.016726403823178, 28.016726403823178, 24.014336917562723, 1
427.55, 438.17, 438.25, 446.24, 451.43, 28.016726403823178, 28.016726403823178, 28.016726403823178, 24.014336917562723, 22.0131421744325, 0
438.17, 438.25, 446.24, 451.43, 439.36, 28.016726403823178, 28.016726403823178, 24.014336917562723, 22.0131421744325, 26.01553166069295, 0
438.25, 446.24, 451.43, 439.36, 438.87, 28.016726403823178, 24.014336917562723, 22.0131421744325, 26.01553166069295, 28.016726403823178, 0
446.24, 451.43, 439.36, 438.87, 437.84, 24.014336917562723, 22.0131421744325, 26.01553166069295, 28.016726403823178, 26.01553166069295, 1
451.43, 439.36, 438.87, 437.84, 443.26, 22.0131421744325, 26.01553166069295, 28.016726403823178, 26.01553166069295, 26.01553166069295, 1
439.36, 438.87, 437.84, 443.26, 444.92, 26.01553166069295, 28.016726403823178, 26.01553166069295, 26.01553166069295, 26.01553166069295, 1
438.87, 437.84, 443.26, 444.92, 446.33, 28.016726403823178, 26.01553166069295, 26.01553166069295, 26.01553166069295, 23.58741537236161, 1
437.84, 443.26, 444.92, 446.33, 446.42, 26.01553166069295, 26.01553166069295, 26.01553166069295, 23.58741537236161, 22.546794105933888, 0
443.26, 444.92, 446.33, 446.42, 444.9, 26.01553166069295, 26.01553166069295, 23.58741537236161, 22.546794105933888, 24.28116288331342, 1
444.92, 446.33, 446.42, 444.9, 460.48, 26.01553166069295, 23.58741537236161, 22.546794105933888, 24.28116288331342, 27.056152927120667, 1
446.33, 446.42, 444.9, 460.48, 478.49, 23.58741537236161, 22.546794105933888, 24.28116288331342, 27.056152927120667, 26.362405416168855, 1
446.42, 444.9, 460.48, 478.49, 490.43, 22.546794105933888, 24.28116288331342, 27.056152927120667, 26.362405416168855, 29.48426921545201, 1
444.9, 460.48, 478.49, 490.43, 517.66, 24.28116288331342, 27.056152927120667, 26.362405416168855, 29.48426921545201, 27.74990043807248, 1
460.48, 478.49, 490.43, 517.66, 524.19, 27.056152927120667, 26.362405416168855, 29.48426921545201, 27.74990043807248, 21.85304659498208, 1
478.49, 490.43, 517.66, 524.19, 535.36, 26.362405416168855, 29.48426921545201, 27.74990043807248, 21.85304659498208, 27.74990043807248, 1
490.43, 517.66, 524.19, 535.36, 566.38, 29.48426921545201, 27.74990043807248, 21.85304659498208, 27.74990043807248, 31.21863799283154, 1
517.66, 524.19, 535.36, 566.38, 581.56, 27.74990043807248, 21.85304659498208, 27.74990043807248, 31.21863799283154, 31.21863799283154, 0
524.19, 535.36, 566.38, 581.56, 573.32, 21.85304659498208, 27.74990043807248, 31.21863799283154, 31.21863799283154, 31.21863799283154, 0
535.36, 566.38, 581.56, 573.32, 571.84, 27.74990043807248, 31.21863799283154, 31.21863799283154, 31.21863799283154, 31.91238550378335, 1
566.38, 581.56, 573.32, 571.84, 583.53, 31.21863799283154, 31.21863799283154, 31.21863799283154, 31.91238550378335, 31.21863799283154, 1
581.56, 573.32, 571.84, 583.53, 607.55, 31.21863799283154, 31.21863799283154, 31.91238550378335, 31.21863799283154, 27.403026682596572, 1
573.32, 571.84, 583.53, 607.55, 619.78, 31.21863799283154, 31.91238550378335, 31.21863799283154, 27.403026682596572, 29.1373954599761, 1
571.84, 583.53, 607.55, 619.78, 637.66, 31.91238550378335, 31.21863799283154, 27.403026682596572, 29.1373954599761, 28.096774193548384, 1
583.53, 607.55, 619.78, 637.66, 644.3, 31.21863799283154, 27.403026682596572, 29.1373954599761, 28.096774193548384, 32.95300677021107, 1
607.55, 619.78, 637.66, 644.3, 660.72, 27.403026682596572, 29.1373954599761, 28.096774193548384, 32.95300677021107, 28.096774193548384, 0
619.78, 637.66, 644.3, 660.72, 639.39, 29.1373954599761, 28.096774193548384, 32.95300677021107, 28.096774193548384, 28.096774193548384, 1
637.66, 644.3, 660.72, 639.39, 654.25, 28.096774193548384, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 0
644.3, 660.72, 639.39, 654.25, 650.66, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 1
660.72, 639.39, 654.25, 650.66, 652.67, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 0
639.39, 654.25, 650.66, 652.67, 647.99, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 1
654.25, 650.66, 652.67, 647.99, 649.14, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 1
650.66, 652.67, 647.99, 649.14, 651.43, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 0
652.67, 647.99, 649.14, 651.43, 637.21, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 0
647.99, 649.14, 651.43, 637.21, 605.43, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 0
649.14, 651.43, 637.21, 605.43, 593.12, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 0
651.43, 637.21, 605.43, 593.12, 570.85, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 1
637.21, 605.43, 593.12, 570.85, 576.37, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 1
605.43, 593.12, 570.85, 576.37, 594.26, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 1
593.12, 570.85, 576.37, 594.26, 602.02, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 1
570.85, 576.37, 594.26, 602.02, 603.48, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 0
576.37, 594.26, 602.02, 603.48, 599.77, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 0
594.26, 602.02, 603.48, 599.77, 591.11, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 1
602.02, 603.48, 599.77, 591.11, 591.8, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 1
603.48, 599.77, 591.11, 591.8, 599.1, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 0
599.77, 591.11, 591.8, 599.1, 587.56, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 0
591.11, 591.8, 599.1, 587.56, 584.29, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 0
591.8, 599.1, 587.56, 584.29, 566.76, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 1
599.1, 587.56, 584.29, 566.76, 579.23, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 1
587.56, 584.29, 566.76, 579.23, 596.02, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 1
584.29, 566.76, 579.23, 596.02, 606.34, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 0
566.76, 579.23, 596.02, 606.34, 596.2, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 1
579.23, 596.02, 606.34, 596.2, 631.09, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 1
596.02, 606.34, 596.2, 631.09, 646.47, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 27.74990043807248, 1
606.34, 596.2, 631.09, 646.47, 649.16, 20.812425328554358, 26.01553166069295, 28.790521704500197, 27.74990043807248, 24.97491039426523, 0
596.2, 631.09, 646.47, 649.16, 638.62, 26.01553166069295, 28.790521704500197, 27.74990043807248, 24.97491039426523, 24.28116288331342, 0
631.09, 646.47, 649.16, 638.62, 632.62, 28.790521704500197, 27.74990043807248, 24.97491039426523, 24.28116288331342, 21.159299084030266, 0
646.47, 649.16, 638.62, 632.62, 629.67, 27.74990043807248, 24.97491039426523, 24.28116288331342, 21.159299084030266, 24.628036638789325, 1
649.16, 638.62, 632.62, 629.67, 633.77, 24.97491039426523, 24.28116288331342, 21.159299084030266, 24.628036638789325, 27.056152927120667, 0
638.62, 632.62, 629.67, 633.77, 623.46, 24.28116288331342, 21.159299084030266, 24.628036638789325, 27.056152927120667, 23.58741537236161, 0
632.62, 629.67, 633.77, 623.46, 622.52, 21.159299084030266, 24.628036638789325, 27.056152927120667, 23.58741537236161, 21.85304659498208, 1
629.67, 633.77, 623.46, 622.52, 623.51, 24.628036638789325, 27.056152927120667, 23.58741537236161, 21.85304659498208, 24.28116288331342, 0
633.77, 623.46, 622.52, 623.51, 617.73, 27.056152927120667, 23.58741537236161, 21.85304659498208, 24.28116288331342, 26.01553166069295, 1
623.46, 622.52, 623.51, 617.73, 628.09, 23.58741537236161, 21.85304659498208, 24.28116288331342, 26.01553166069295, 22.893667861409796, 1
622.52, 623.51, 617.73, 628.09, 632.6, 21.85304659498208, 24.28116288331342, 26.01553166069295, 22.893667861409796, 19.424930306650737, 0
623.51, 617.73, 628.09, 632.6, 625.94, 24.28116288331342, 26.01553166069295, 22.893667861409796, 19.424930306650737, 22.546794105933888, 0
617.73, 628.09, 632.6, 625.94, 620.97, 26.01553166069295, 22.893667861409796, 19.424930306650737, 22.546794105933888, 23.934289127837513, 1
628.09, 632.6, 625.94, 620.97, 621.6, 22.893667861409796, 19.424930306650737, 22.546794105933888, 23.934289127837513, 29.1373954599761, 0
632.6, 625.94, 620.97, 621.6, 617.79, 19.424930306650737, 22.546794105933888, 23.934289127837513, 29.1373954599761, 25.668657905217042, 1
625.94, 620.97, 621.6, 617.79, 621.45, 22.546794105933888, 23.934289127837513, 29.1373954599761, 25.668657905217042, 26.362405416168855, 1
620.97, 621.6, 617.79, 621.45, 624.57, 23.934289127837513, 29.1373954599761, 25.668657905217042, 26.362405416168855, 26.362405416168855, 1
621.6, 617.79, 621.45, 624.57, 627.44, 29.1373954599761, 25.668657905217042, 26.362405416168855, 26.362405416168855, 22.546794105933888, 0
617.79, 621.45, 624.57, 627.44, 623.25, 25.668657905217042, 26.362405416168855, 26.362405416168855, 22.546794105933888, 22.199920350457983, 0
621.45, 624.57, 627.44, 623.25, 620.22, 26.362405416168855, 26.362405416168855, 22.546794105933888, 22.199920350457983, 24.28116288331342, 1
624.57, 627.44, 623.25, 620.22, 620.65, 26.362405416168855, 22.546794105933888, 22.199920350457983, 24.28116288331342, 23.934289127837513, 0
627.44, 623.25, 620.22, 620.65, 612.94, 22.546794105933888, 22.199920350457983, 24.28116288331342, 23.934289127837513, 23.934289127837513, 0
623.25, 620.22, 620.65, 612.94, 602.84, 22.199920350457983, 24.28116288331342, 23.934289127837513, 23.934289127837513, 21.159299084030266, 0
620.22, 620.65, 612.94, 602.84, 600.16, 24.28116288331342, 23.934289127837513, 23.934289127837513, 21.159299084030266, 21.159299084030266, 0
620.65, 612.94, 602.84, 600.16, 595.1, 23.934289127837513, 23.934289127837513, 21.159299084030266, 21.159299084030266, 21.159299084030266, 0
612.94, 602.84, 600.16, 595.1, 592.2, 23.934289127837513, 21.159299084030266, 21.159299084030266, 21.159299084030266, 23.58741537236161, 0
602.84, 600.16, 595.1, 592.2, 583.73, 21.159299084030266, 21.159299084030266, 21.159299084030266, 23.58741537236161, 24.28116288331342, 0
600.16, 595.1, 592.2, 583.73, 582.82, 21.159299084030266, 21.159299084030266, 23.58741537236161, 24.28116288331342, 24.97491039426523, 0
595.1, 592.2, 583.73, 582.82, 571, 21.159299084030266, 23.58741537236161, 24.28116288331342, 24.97491039426523, 22.893667861409796, 1
592.2, 583.73, 582.82, 571, 578.48, 23.58741537236161, 24.28116288331342, 24.97491039426523, 22.893667861409796, 22.546794105933888, 1
583.73, 582.82, 571, 578.48, 594.19, 24.28116288331342, 24.97491039426523, 22.893667861409796, 22.546794105933888, 21.85304659498208, 0
582.82, 571, 578.48, 594.19, 587.64, 24.97491039426523, 22.893667861409796, 22.546794105933888, 21.85304659498208, 21.159299084030266, 0
571, 578.48, 594.19, 587.64, 585.39, 22.893667861409796, 22.546794105933888, 21.85304659498208, 21.159299084030266, 21.50617283950617, 1
578.48, 594.19, 587.64, 585.39, 587.23, 22.546794105933888, 21.85304659498208, 21.159299084030266, 21.50617283950617, 24.28116288331342, 0
594.19, 587.64, 585.39, 587.23, 584.01, 21.85304659498208, 21.159299084030266, 21.50617283950617, 24.28116288331342, 28.443647949024292, 0
587.64, 585.39, 587.23, 584.01, 583.18, 21.159299084030266, 21.50617283950617, 24.28116288331342, 28.443647949024292, 24.628036638789325, 1
585.39, 587.23, 584.01, 583.18, 586.43, 21.50617283950617, 24.28116288331342, 28.443647949024292, 24.628036638789325, 21.159299084030266, 1
587.23, 584.01, 583.18, 586.43, 590.94, 24.28116288331342, 28.443647949024292, 24.628036638789325, 21.159299084030266, 21.85304659498208, 0
584.01, 583.18, 586.43, 590.94, 588.25, 28.443647949024292, 24.628036638789325, 21.159299084030266, 21.85304659498208, 21.85304659498208, 1
583.18, 586.43, 590.94, 588.25, 589.48, 24.628036638789325, 21.159299084030266, 21.85304659498208, 21.85304659498208, 24.628036638789325, 0
586.43, 590.94, 588.25, 589.48, 578.94, 21.159299084030266, 21.85304659498208, 21.85304659498208, 24.628036638789325, 24.97491039426523, 0
590.94, 588.25, 589.48, 578.94, 555.19, 21.85304659498208, 21.85304659498208, 24.628036638789325, 24.97491039426523, 34.6873755475906, 0
588.25, 589.48, 578.94, 555.19, 548.18, 21.85304659498208, 24.628036638789325, 24.97491039426523, 34.6873755475906, 28.096774193548384, 0
589.48, 578.94, 555.19, 548.18, 515.44, 24.628036638789325, 24.97491039426523, 34.6873755475906, 28.096774193548384, 26.552995391705068, 0
578.94, 555.19, 548.18, 515.44, 499.4, 24.97491039426523, 34.6873755475906, 28.096774193548384, 26.552995391705068, 27.170506912442395, 1
555.19, 548.18, 515.44, 499.4, 510.15, 34.6873755475906, 28.096774193548384, 26.552995391705068, 27.170506912442395, 22.23041474654378, 0
548.18, 515.44, 499.4, 510.15, 496.57, 28.096774193548384, 26.552995391705068, 27.170506912442395, 22.23041474654378, 27.47926267281106, 0
515.44, 499.4, 510.15, 496.57, 465.59, 26.552995391705068, 27.170506912442395, 22.23041474654378, 27.47926267281106, 26.861751152073733, 1
499.4, 510.15, 496.57, 465.59, 481.54, 27.170506912442395, 22.23041474654378, 27.47926267281106, 26.861751152073733, 25.00921658986175, 1
510.15, 496.57, 465.59, 481.54, 504.05, 22.23041474654378, 27.47926267281106, 26.861751152073733, 25.00921658986175, 23.15668202764977, 1
496.57, 465.59, 481.54, 504.05, 519.8, 27.47926267281106, 26.861751152073733, 25.00921658986175, 23.15668202764977, 23.774193548387096, 0
465.59, 481.54, 504.05, 519.8, 512.16, 26.861751152073733, 25.00921658986175, 23.15668202764977, 23.774193548387096, 20.06912442396313, 0
481.54, 504.05, 519.8, 512.16, 500.74, 25.00921658986175, 23.15668202764977, 23.774193548387096, 20.06912442396313, 19.142857142857142, 1
504.05, 519.8, 512.16, 500.74, 507.97, 23.15668202764977, 23.774193548387096, 20.06912442396313, 19.142857142857142, 17.599078341013826, 0
519.8, 512.16, 500.74, 507.97, 503.12, 23.774193548387096, 20.06912442396313, 19.142857142857142, 17.599078341013826, 22.53917050691244, 1
512.16, 500.74, 507.97, 503.12, 510.97, 20.06912442396313, 19.142857142857142, 17.599078341013826, 22.53917050691244, 20.377880184331797, 0
500.74, 507.97, 503.12, 510.97, 508.96, 19.142857142857142, 17.599078341013826, 22.53917050691244, 20.377880184331797, 19.76036866359447, 1
507.97, 503.12, 510.97, 508.96, 509.12, 17.599078341013826, 22.53917050691244, 20.377880184331797, 19.76036866359447, 20.68663594470046, 0
503.12, 510.97, 508.96, 509.12, 508.91, 22.53917050691244, 20.377880184331797, 19.76036866359447, 20.68663594470046, 18.216589861751153, 0
510.97, 508.96, 509.12, 508.91, 502.63, 20.377880184331797, 19.76036866359447, 20.68663594470046, 18.216589861751153, 21.921658986175114, 0
508.96, 509.12, 508.91, 502.63, 482.43, 19.76036866359447, 20.68663594470046, 18.216589861751153, 21.921658986175114, 25.93548387096774, 0
509.12, 508.91, 502.63, 482.43, 478.48, 20.68663594470046, 18.216589861751153, 21.921658986175114, 25.93548387096774, 24.08294930875576, 0
508.91, 502.63, 482.43, 478.48, 477.75, 18.216589861751153, 21.921658986175114, 25.93548387096774, 24.08294930875576, 23.465437788018434, 0
502.63, 482.43, 478.48, 477.75, 476.97, 21.921658986175114, 25.93548387096774, 24.08294930875576, 23.465437788018434, 22.847926267281107, 1
482.43, 478.48, 477.75, 476.97, 487.62, 25.93548387096774, 24.08294930875576, 23.465437788018434, 22.847926267281107, 22.847926267281107, 0
478.48, 477.75, 476.97, 487.62, 483.33, 24.08294930875576, 23.465437788018434, 22.847926267281107, 22.847926267281107, 21.921658986175114, 0
477.75, 476.97, 487.62, 483.33, 482.07, 23.465437788018434, 22.847926267281107, 22.847926267281107, 21.921658986175114, 18.83410138248848, 1
476.97, 487.62, 483.33, 482.07, 482.93, 22.847926267281107, 22.847926267281107, 21.921658986175114, 18.83410138248848, 21.612903225806452, 0
487.62, 483.33, 482.07, 482.93, 472.59, 22.847926267281107, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 0
483.33, 482.07, 482.93, 472.59, 470.93, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 1
482.07, 482.93, 472.59, 470.93, 480.79, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 0
482.93, 472.59, 470.93, 480.79, 475.53, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 0
472.59, 470.93, 480.79, 475.53, 474.44, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 1
470.93, 480.79, 475.53, 474.44, 478.16, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 0
480.79, 475.53, 474.44, 478.16, 477.25, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 0
475.53, 474.44, 478.16, 477.25, 473.9, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 0
474.44, 478.16, 477.25, 473.9, 455.35, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 0
478.16, 477.25, 473.9, 455.35, 454.89, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 0
477.25, 473.9, 455.35, 454.89, 426.72, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 0
473.9, 455.35, 454.89, 426.72, 398.59, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 1
455.35, 454.89, 426.72, 398.59, 408.04, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 0
454.89, 426.72, 398.59, 408.04, 402.66, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 0
426.72, 398.59, 408.04, 402.66, 399.96, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 1
398.59, 408.04, 402.66, 399.96, 425.2, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 1
408.04, 402.66, 399.96, 425.2, 425.22, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 0
402.66, 399.96, 425.2, 425.22, 410.39, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 0
399.96, 425.2, 425.22, 410.39, 399.63, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 1
425.2, 425.22, 410.39, 399.63, 400.86, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 0
425.22, 410.39, 399.63, 400.86, 384.12, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 0
410.39, 399.63, 400.86, 384.12, 376.68, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 1
399.63, 400.86, 384.12, 376.68, 384.7, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 0
400.86, 384.12, 376.68, 384.7, 373.14, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 1
384.12, 376.68, 384.7, 373.14, 375.96, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 0
376.68, 384.7, 373.14, 375.96, 362.11, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 24.08294930875576, 0
384.7, 373.14, 375.96, 362.11, 334.94, 22.53917050691244, 22.23041474654378, 22.23041474654378, 24.08294930875576, 29.023041474654377, 0
373.14, 375.96, 362.11, 334.94, 315.09, 22.23041474654378, 22.23041474654378, 24.08294930875576, 29.023041474654377, 29.949308755760367, 1
375.96, 362.11, 334.94, 315.09, 333.68, 22.23041474654378, 24.08294930875576, 29.023041474654377, 29.949308755760367, 27.788018433179722, 0
362.11, 334.94, 315.09, 333.68, 331, 24.08294930875576, 29.023041474654377, 29.949308755760367, 27.788018433179722, 27.170506912442395, 1
334.94, 315.09, 333.68, 331, 345.6, 29.023041474654377, 29.949308755760367, 27.788018433179722, 27.170506912442395, 25.93548387096774, 1
315.09, 333.68, 331, 345.6, 366.31, 29.949308755760367, 27.788018433179722, 27.170506912442395, 25.93548387096774, 22.847926267281107, 0
333.68, 331, 345.6, 366.31, 359.67, 27.788018433179722, 27.170506912442395, 25.93548387096774, 22.847926267281107, 22.23041474654378, 1
331, 345.6, 366.31, 359.67, 366.33, 27.170506912442395, 25.93548387096774, 22.847926267281107, 22.23041474654378, 19.451612903225808, 1
345.6, 366.31, 359.67, 366.33, 369.74, 25.93548387096774, 22.847926267281107, 22.23041474654378, 19.451612903225808, 21.612903225806452, 1
366.31, 359.67, 366.33, 369.74, 383.29, 22.847926267281107, 22.23041474654378, 19.451612903225808, 21.612903225806452, 24.391705069124423, 1
359.67, 366.33, 369.74, 383.29, 402.46, 22.23041474654378, 19.451612903225808, 21.612903225806452, 24.391705069124423, 22.23041474654378, 0
366.33, 369.74, 383.29, 402.46, 392.54, 19.451612903225808, 21.612903225806452, 24.391705069124423, 22.23041474654378, 21.304147465437786, 0
369.74, 383.29, 402.46, 392.54, 381.82, 21.612903225806452, 24.391705069124423, 22.23041474654378, 21.304147465437786, 21.921658986175114, 0
383.29, 402.46, 392.54, 381.82, 380.69, 24.391705069124423, 22.23041474654378, 21.304147465437786, 21.921658986175114, 20.06912442396313, 1
402.46, 392.54, 381.82, 380.69, 387.64, 22.23041474654378, 21.304147465437786, 21.921658986175114, 20.06912442396313, 19.142857142857142, 1
392.54, 381.82, 380.69, 387.64, 388.46, 21.304147465437786, 21.921658986175114, 20.06912442396313, 19.142857142857142, 19.451612903225808, 0
381.82, 380.69, 387.64, 388.46, 381.29, 21.921658986175114, 20.06912442396313, 19.142857142857142, 19.451612903225808, 20.995391705069125, 0
380.69, 387.64, 388.46, 381.29, 378.31, 20.06912442396313, 19.142857142857142, 19.451612903225808, 20.995391705069125, 19.142857142857142, 1
