335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 1
347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 0
357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 0
356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 1
366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 0
373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 0
364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 0
358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 0
362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 1
362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 1
388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 0
392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 0
394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 0
404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 1
416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 1
423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 0
444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 1
431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 1
436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 0
442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 0
461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 1
455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 0
454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 0
461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 1
461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 0
447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 0
437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 0
437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 1
442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 0
454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 0
446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 0
422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 0
420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 1
422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 1
429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 1
428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 0
428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 1
433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 0
433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 0
428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 1
435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 1
432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 0
430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 393.52, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 1
454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 393.52, 393.96, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 0
453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 393.52, 393.96, 392.71, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 0
447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 393.52, 393.96, 392.71, 381.27, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 22.428682864386836, 0
447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 393.52, 393.96, 392.71, 381.27, 378.36, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 22.428682864386836, 21.14704384356473, 1
448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 393.52, 393.96, 392.71, 381.27, 378.36, 378.5, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 22.428682864386836, 21.14704384356473, 20.50622433315368, 0
442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 393.52, 393.96, 392.71, 381.27, 378.36, 378.5, 374.88, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 22.428682864386836, 21.14704384356473, 20.50622433315368, 21.787863353975784, 0
