245.88, 244.84, 243.91, 244.77, 245.82, 249.43, 246.25, 249.49, 253.14, 255.27, 19.043221299951085, 17.955037225668168, 17.410945188526707, 18.499129262809625, 16.866853151385246, 19.043221299951085, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 1
244.84, 243.91, 244.77, 245.82, 249.43, 246.25, 249.49, 253.14, 255.27, 264.73, 17.955037225668168, 17.410945188526707, 18.499129262809625, 16.866853151385246, 19.043221299951085, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 1
243.91, 244.77, 245.82, 249.43, 246.25, 249.49, 253.14, 255.27, 264.73, 269.65, 17.410945188526707, 18.499129262809625, 16.866853151385246, 19.043221299951085, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 0
244.77, 245.82, 249.43, 246.25, 249.49, 253.14, 255.27, 264.73, 269.65, 264.74, 18.499129262809625, 16.866853151385246, 19.043221299951085, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 0
245.82, 249.43, 246.25, 249.49, 253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 16.866853151385246, 19.043221299951085, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 1
249.43, 246.25, 249.49, 253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 19.043221299951085, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 1
246.25, 249.49, 253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 1
249.49, 253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 1
253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 1
255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 1
264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 1
269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 1
264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 1
264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 1
270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 1
272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 1
273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 0
277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 1
281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 1
288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 1
293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 0
294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 0
302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 1
311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 0
326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 0
334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 0
320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 0
347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 1
392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 1
438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 0
393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 0
372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 1
384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 1
379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 0
378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 0
346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 0
314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 1
330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 0
334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 0
333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 0
325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 1
327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 1
335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 1
334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 0
329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 1
321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 1
326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 0
323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 0
323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 1
321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 0
335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 1
347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 1
357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 1
356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 1
366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 1
373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 1
364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 1
358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 0
362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 1
362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 1
388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 1
392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 0
394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 0
404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 1
416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 0
423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 0
444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 0
431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 0
436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 1
442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 1
461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 0
455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 0
454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 0
461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 1
461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 1
447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 0
437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 1
437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 1
442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 0
454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 0
446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 1
422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 0
420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 0
422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 1
429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 0
428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 0
428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 0
433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 1
433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 0
428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 0
435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 0
432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 0
430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 1
454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 1
453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 1
447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 0
447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 1
448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 0
