322.57, 330.07, 334.74, 325.19, 318.48, 326.1, 316.53, 316.67, 314.42, 309.81, 316.9, 20.231627455736113, 21.130810898213277, 19.782035734497533, 19.332444013258954, 22.929177783167596, 44.95917212385803, 19.782035734497533, 19.782035734497533, 19.782035734497533, 19.332444013258954, 17.983668849543214, 0
330.07, 334.74, 325.19, 318.48, 326.1, 316.53, 316.67, 314.42, 309.81, 316.9, 315.23, 21.130810898213277, 19.782035734497533, 19.332444013258954, 22.929177783167596, 44.95917212385803, 19.782035734497533, 19.782035734497533, 19.782035734497533, 19.332444013258954, 17.983668849543214, 21.580402619451856, 0
334.74, 325.19, 318.48, 326.1, 316.53, 316.67, 314.42, 309.81, 316.9, 315.23, 315.03, 19.782035734497533, 19.332444013258954, 22.929177783167596, 44.95917212385803, 19.782035734497533, 19.782035734497533, 19.782035734497533, 19.332444013258954, 17.983668849543214, 21.580402619451856, 21.580402619451856, 0
325.19, 318.48, 326.1, 316.53, 316.67, 314.42, 309.81, 316.9, 315.23, 315.03, 293.11, 19.332444013258954, 22.929177783167596, 44.95917212385803, 19.782035734497533, 19.782035734497533, 19.782035734497533, 19.332444013258954, 17.983668849543214, 21.580402619451856, 21.580402619451856, 26.525911553076238, 0
318.48, 326.1, 316.53, 316.67, 314.42, 309.81, 316.9, 315.23, 315.03, 293.11, 271.68, 22.929177783167596, 44.95917212385803, 19.782035734497533, 19.782035734497533, 19.782035734497533, 19.332444013258954, 17.983668849543214, 21.580402619451856, 21.580402619451856, 26.525911553076238, 25.1771363893605, 0
326.1, 316.53, 316.67, 314.42, 309.81, 316.9, 315.23, 315.03, 293.11, 271.68, 271.39, 44.95917212385803, 19.782035734497533, 19.782035734497533, 19.782035734497533, 19.332444013258954, 17.983668849543214, 21.580402619451856, 21.580402619451856, 26.525911553076238, 25.1771363893605, 28.32427843803056, 1
316.53, 316.67, 314.42, 309.81, 316.9, 315.23, 315.03, 293.11, 271.68, 271.39, 282.85, 19.782035734497533, 19.782035734497533, 19.782035734497533, 19.332444013258954, 17.983668849543214, 21.580402619451856, 21.580402619451856, 26.525911553076238, 25.1771363893605, 28.32427843803056, 22.479586061929016, 1
316.67, 314.42, 309.81, 316.9, 315.23, 315.03, 293.11, 271.68, 271.39, 282.85, 293.46, 19.782035734497533, 19.782035734497533, 19.332444013258954, 17.983668849543214, 21.580402619451856, 21.580402619451856, 26.525911553076238, 25.1771363893605, 28.32427843803056, 22.479586061929016, 22.029994340690436, 0
314.42, 309.81, 316.9, 315.23, 315.03, 293.11, 271.68, 271.39, 282.85, 293.46, 287.17, 19.782035734497533, 19.332444013258954, 17.983668849543214, 21.580402619451856, 21.580402619451856, 26.525911553076238, 25.1771363893605, 28.32427843803056, 22.479586061929016, 22.029994340690436, 22.029994340690436, 0
309.81, 316.9, 315.23, 315.03, 293.11, 271.68, 271.39, 282.85, 293.46, 287.17, 278.13, 19.332444013258954, 17.983668849543214, 21.580402619451856, 21.580402619451856, 26.525911553076238, 25.1771363893605, 28.32427843803056, 22.479586061929016, 22.029994340690436, 22.029994340690436, 21.580402619451856, 0
316.9, 315.23, 315.03, 293.11, 271.68, 271.39, 282.85, 293.46, 287.17, 278.13, 277.14, 17.983668849543214, 21.580402619451856, 21.580402619451856, 26.525911553076238, 25.1771363893605, 28.32427843803056, 22.479586061929016, 22.029994340690436, 22.029994340690436, 21.580402619451856, 20.231627455736113, 0
315.23, 315.03, 293.11, 271.68, 271.39, 282.85, 293.46, 287.17, 278.13, 277.14, 268.93, 21.580402619451856, 21.580402619451856, 26.525911553076238, 25.1771363893605, 28.32427843803056, 22.479586061929016, 22.029994340690436, 22.029994340690436, 21.580402619451856, 20.231627455736113, 20.231627455736113, 0
315.03, 293.11, 271.68, 271.39, 282.85, 293.46, 287.17, 278.13, 277.14, 268.93, 268.91, 21.580402619451856, 26.525911553076238, 25.1771363893605, 28.32427843803056, 22.479586061929016, 22.029994340690436, 22.029994340690436, 21.580402619451856, 20.231627455736113, 20.231627455736113, 26.525911553076238, 0
293.11, 271.68, 271.39, 282.85, 293.46, 287.17, 278.13, 277.14, 268.93, 268.91, 234.63, 26.525911553076238, 25.1771363893605, 28.32427843803056, 22.479586061929016, 22.029994340690436, 22.029994340690436, 21.580402619451856, 20.231627455736113, 20.231627455736113, 26.525911553076238, 36.86652114156359, 0
271.68, 271.39, 282.85, 293.46, 287.17, 278.13, 277.14, 268.93, 268.91, 234.63, 192.13, 25.1771363893605, 28.32427843803056, 22.479586061929016, 22.029994340690436, 22.029994340690436, 21.580402619451856, 20.231627455736113, 20.231627455736113, 26.525911553076238, 36.86652114156359, 33.719379092893526, 1
271.39, 282.85, 293.46, 287.17, 278.13, 277.14, 268.93, 268.91, 234.63, 192.13, 208.79, 28.32427843803056, 22.479586061929016, 22.029994340690436, 22.029994340690436, 21.580402619451856, 20.231627455736113, 20.231627455736113, 26.525911553076238, 36.86652114156359, 33.719379092893526, 28.32427843803056, 1
282.85, 293.46, 287.17, 278.13, 277.14, 268.93, 268.91, 234.63, 192.13, 208.79, 208.81, 22.479586061929016, 22.029994340690436, 22.029994340690436, 21.580402619451856, 20.231627455736113, 20.231627455736113, 26.525911553076238, 36.86652114156359, 33.719379092893526, 28.32427843803056, 22.479586061929016, 0
293.46, 287.17, 278.13, 277.14, 268.93, 268.91, 234.63, 192.13, 208.79, 208.81, 200.21, 22.029994340690436, 22.029994340690436, 21.580402619451856, 20.231627455736113, 20.231627455736113, 26.525911553076238, 36.86652114156359, 33.719379092893526, 28.32427843803056, 22.479586061929016, 22.029994340690436, 1
287.17, 278.13, 277.14, 268.93, 268.91, 234.63, 192.13, 208.79, 208.81, 200.21, 209.06, 22.029994340690436, 21.580402619451856, 20.231627455736113, 20.231627455736113, 26.525911553076238, 36.86652114156359, 33.719379092893526, 28.32427843803056, 22.479586061929016, 22.029994340690436, 20.231627455736113, 1
278.13, 277.14, 268.93, 268.91, 234.63, 192.13, 208.79, 208.81, 200.21, 209.06, 215.72, 21.580402619451856, 20.231627455736113, 20.231627455736113, 26.525911553076238, 36.86652114156359, 33.719379092893526, 28.32427843803056, 22.479586061929016, 22.029994340690436, 20.231627455736113, 22.029994340690436, 0
277.14, 268.93, 268.91, 234.63, 192.13, 208.79, 208.81, 200.21, 209.06, 215.72, 211.52, 20.231627455736113, 20.231627455736113, 26.525911553076238, 36.86652114156359, 33.719379092893526, 28.32427843803056, 22.479586061929016, 22.029994340690436, 20.231627455736113, 22.029994340690436, 23.378769504406176, 1
268.93, 268.91, 234.63, 192.13, 208.79, 208.81, 200.21, 209.06, 215.72, 211.52, 220, 20.231627455736113, 26.525911553076238, 36.86652114156359, 33.719379092893526, 28.32427843803056, 22.479586061929016, 22.029994340690436, 20.231627455736113, 22.029994340690436, 23.378769504406176, 21.580402619451856, 1
268.91, 234.63, 192.13, 208.79, 208.81, 200.21, 209.06, 215.72, 211.52, 220, 232.36, 26.525911553076238, 36.86652114156359, 33.719379092893526, 28.32427843803056, 22.479586061929016, 22.029994340690436, 20.231627455736113, 22.029994340690436, 23.378769504406176, 21.580402619451856, 22.929177783167596, 1
234.63, 192.13, 208.79, 208.81, 200.21, 209.06, 215.72, 211.52, 220, 232.36, 232.38, 36.86652114156359, 33.719379092893526, 28.32427843803056, 22.479586061929016, 22.029994340690436, 20.231627455736113, 22.029994340690436, 23.378769504406176, 21.580402619451856, 22.929177783167596, 19.782035734497533, 1
192.13, 208.79, 208.81, 200.21, 209.06, 215.72, 211.52, 220, 232.36, 232.38, 246.29, 33.719379092893526, 28.32427843803056, 22.479586061929016, 22.029994340690436, 20.231627455736113, 22.029994340690436, 23.378769504406176, 21.580402619451856, 22.929177783167596, 19.782035734497533, 21.130810898213277, 1
208.79, 208.81, 200.21, 209.06, 215.72, 211.52, 220, 232.36, 232.38, 246.29, 250.55, 28.32427843803056, 22.479586061929016, 22.029994340690436, 20.231627455736113, 22.029994340690436, 23.378769504406176, 21.580402619451856, 22.929177783167596, 19.782035734497533, 21.130810898213277, 30.572237044223463, 1
208.81, 200.21, 209.06, 215.72, 211.52, 220, 232.36, 232.38, 246.29, 250.55, 273.97, 22.479586061929016, 22.029994340690436, 20.231627455736113, 22.029994340690436, 23.378769504406176, 21.580402619451856, 22.929177783167596, 19.782035734497533, 21.130810898213277, 30.572237044223463, 25.62672811059908, 0
200.21, 209.06, 215.72, 211.52, 220, 232.36, 232.38, 246.29, 250.55, 273.97, 261.86, 22.029994340690436, 20.231627455736113, 22.029994340690436, 23.378769504406176, 21.580402619451856, 22.929177783167596, 19.782035734497533, 21.130810898213277, 30.572237044223463, 25.62672811059908, 24.27795294688334, 0
209.06, 215.72, 211.52, 220, 232.36, 232.38, 246.29, 250.55, 273.97, 261.86, 240.7, 20.231627455736113, 22.029994340690436, 23.378769504406176, 21.580402619451856, 22.929177783167596, 19.782035734497533, 21.130810898213277, 30.572237044223463, 25.62672811059908, 24.27795294688334, 22.029994340690436, 0
215.72, 211.52, 220, 232.36, 232.38, 246.29, 250.55, 273.97, 261.86, 240.7, 232.02, 22.029994340690436, 23.378769504406176, 21.580402619451856, 22.929177783167596, 19.782035734497533, 21.130810898213277, 30.572237044223463, 25.62672811059908, 24.27795294688334, 22.029994340690436, 19.782035734497533, 0
211.52, 220, 232.36, 232.38, 246.29, 250.55, 273.97, 261.86, 240.7, 232.02, 228.99, 23.378769504406176, 21.580402619451856, 22.929177783167596, 19.782035734497533, 21.130810898213277, 30.572237044223463, 25.62672811059908, 24.27795294688334, 22.029994340690436, 19.782035734497533, 19.332444013258954, 0
220, 232.36, 232.38, 246.29, 250.55, 273.97, 261.86, 240.7, 232.02, 228.99, 223.65, 21.580402619451856, 22.929177783167596, 19.782035734497533, 21.130810898213277, 30.572237044223463, 25.62672811059908, 24.27795294688334, 22.029994340690436, 19.782035734497533, 19.332444013258954, 19.332444013258954, 0
232.36, 232.38, 246.29, 250.55, 273.97, 261.86, 240.7, 232.02, 228.99, 223.65, 223.54, 22.929177783167596, 19.782035734497533, 21.130810898213277, 30.572237044223463, 25.62672811059908, 24.27795294688334, 22.029994340690436, 19.782035734497533, 19.332444013258954, 19.332444013258954, 19.782035734497533, 1
232.38, 246.29, 250.55, 273.97, 261.86, 240.7, 232.02, 228.99, 223.65, 223.54, 230.6, 19.782035734497533, 21.130810898213277, 30.572237044223463, 25.62672811059908, 24.27795294688334, 22.029994340690436, 19.782035734497533, 19.332444013258954, 19.332444013258954, 19.782035734497533, 22.479586061929016, 0
246.29, 250.55, 273.97, 261.86, 240.7, 232.02, 228.99, 223.65, 223.54, 230.6, 229.09, 21.130810898213277, 30.572237044223463, 25.62672811059908, 24.27795294688334, 22.029994340690436, 19.782035734497533, 19.332444013258954, 19.332444013258954, 19.782035734497533, 22.479586061929016, 19.782035734497533, 0
250.55, 273.97, 261.86, 240.7, 232.02, 228.99, 223.65, 223.54, 230.6, 229.09, 226.62, 30.572237044223463, 25.62672811059908, 24.27795294688334, 22.029994340690436, 19.782035734497533, 19.332444013258954, 19.332444013258954, 19.782035734497533, 22.479586061929016, 19.782035734497533, 22.029994340690436, 0
273.97, 261.86, 240.7, 232.02, 228.99, 223.65, 223.54, 230.6, 229.09, 226.62, 218.86, 25.62672811059908, 24.27795294688334, 22.029994340690436, 19.782035734497533, 19.332444013258954, 19.332444013258954, 19.782035734497533, 22.479586061929016, 19.782035734497533, 22.029994340690436, 20.681219176974693, 1
261.86, 240.7, 232.02, 228.99, 223.65, 223.54, 230.6, 229.09, 226.62, 218.86, 222.08, 24.27795294688334, 22.029994340690436, 19.782035734497533, 19.332444013258954, 19.332444013258954, 19.782035734497533, 22.479586061929016, 19.782035734497533, 22.029994340690436, 20.681219176974693, 23.378769504406176, 1
240.7, 232.02, 228.99, 223.65, 223.54, 230.6, 229.09, 226.62, 218.86, 222.08, 227.2, 22.029994340690436, 19.782035734497533, 19.332444013258954, 19.332444013258954, 19.782035734497533, 22.479586061929016, 19.782035734497533, 22.029994340690436, 20.681219176974693, 23.378769504406176, 23.378769504406176, 0
232.02, 228.99, 223.65, 223.54, 230.6, 229.09, 226.62, 218.86, 222.08, 227.2, 223.57, 19.782035734497533, 19.332444013258954, 19.332444013258954, 19.782035734497533, 22.479586061929016, 19.782035734497533, 22.029994340690436, 20.681219176974693, 23.378769504406176, 23.378769504406176, 23.828361225644755, 0
228.99, 223.65, 223.54, 230.6, 229.09, 226.62, 218.86, 222.08, 227.2, 223.57, 220.59, 19.332444013258954, 19.332444013258954, 19.782035734497533, 22.479586061929016, 19.782035734497533, 22.029994340690436, 20.681219176974693, 23.378769504406176, 23.378769504406176, 23.828361225644755, 24.27795294688334, 0
223.65, 223.54, 230.6, 229.09, 226.62, 218.86, 222.08, 227.2, 223.57, 220.59, 219.78, 19.332444013258954, 19.782035734497533, 22.479586061929016, 19.782035734497533, 22.029994340690436, 20.681219176974693, 23.378769504406176, 23.378769504406176, 23.828361225644755, 24.27795294688334, 22.518680994210634, 1
223.54, 230.6, 229.09, 226.62, 218.86, 222.08, 227.2, 223.57, 220.59, 219.78, 220.27, 19.782035734497533, 22.479586061929016, 19.782035734497533, 22.029994340690436, 20.681219176974693, 23.378769504406176, 23.378769504406176, 23.828361225644755, 24.27795294688334, 22.518680994210634, 20.75940904153793, 1
230.6, 229.09, 226.62, 218.86, 222.08, 227.2, 223.57, 220.59, 219.78, 220.27, 221.35, 22.479586061929016, 19.782035734497533, 22.029994340690436, 20.681219176974693, 23.378769504406176, 23.378769504406176, 23.828361225644755, 24.27795294688334, 22.518680994210634, 20.75940904153793, 21.81497221314155, 1
229.09, 226.62, 218.86, 222.08, 227.2, 223.57, 220.59, 219.78, 220.27, 221.35, 236.64, 19.782035734497533, 22.029994340690436, 20.681219176974693, 23.378769504406176, 23.378769504406176, 23.828361225644755, 24.27795294688334, 22.518680994210634, 20.75940904153793, 21.81497221314155, 20.055700260468846, 1
226.62, 218.86, 222.08, 227.2, 223.57, 220.59, 219.78, 220.27, 221.35, 236.64, 251.7, 22.029994340690436, 20.681219176974693, 23.378769504406176, 23.378769504406176, 23.828361225644755, 24.27795294688334, 22.518680994210634, 20.75940904153793, 21.81497221314155, 20.055700260468846, 21.11126343207247, 0
218.86, 222.08, 227.2, 223.57, 220.59, 219.78, 220.27, 221.35, 236.64, 251.7, 239.64, 20.681219176974693, 23.378769504406176, 23.378769504406176, 23.828361225644755, 24.27795294688334, 22.518680994210634, 20.75940904153793, 21.81497221314155, 20.055700260468846, 21.11126343207247, 21.81497221314155, 0
222.08, 227.2, 223.57, 220.59, 219.78, 220.27, 221.35, 236.64, 251.7, 239.64, 234.86, 23.378769504406176, 23.378769504406176, 23.828361225644755, 24.27795294688334, 22.518680994210634, 20.75940904153793, 21.81497221314155, 20.055700260468846, 21.11126343207247, 21.81497221314155, 22.166826603676093, 1
227.2, 223.57, 220.59, 219.78, 220.27, 221.35, 236.64, 251.7, 239.64, 234.86, 241.45, 23.378769504406176, 23.828361225644755, 24.27795294688334, 22.518680994210634, 20.75940904153793, 21.81497221314155, 20.055700260468846, 21.11126343207247, 21.81497221314155, 22.166826603676093, 22.166826603676093, 0
223.57, 220.59, 219.78, 220.27, 221.35, 236.64, 251.7, 239.64, 234.86, 241.45, 237.79, 23.828361225644755, 24.27795294688334, 22.518680994210634, 20.75940904153793, 21.81497221314155, 20.055700260468846, 21.11126343207247, 21.81497221314155, 22.166826603676093, 22.166826603676093, 22.166826603676093, 1
220.59, 219.78, 220.27, 221.35, 236.64, 251.7, 239.64, 234.86, 241.45, 237.79, 239.72, 24.27795294688334, 22.518680994210634, 20.75940904153793, 21.81497221314155, 20.055700260468846, 21.11126343207247, 21.81497221314155, 22.166826603676093, 22.166826603676093, 22.166826603676093, 35.18543905345412, 1
219.78, 220.27, 221.35, 236.64, 251.7, 239.64, 234.86, 241.45, 237.79, 239.72, 243, 22.518680994210634, 20.75940904153793, 21.81497221314155, 20.055700260468846, 21.11126343207247, 21.81497221314155, 22.166826603676093, 22.166826603676093, 22.166826603676093, 35.18543905345412, 22.518680994210634, 1
220.27, 221.35, 236.64, 251.7, 239.64, 234.86, 241.45, 237.79, 239.72, 243, 244.41, 20.75940904153793, 21.81497221314155, 20.055700260468846, 21.11126343207247, 21.81497221314155, 22.166826603676093, 22.166826603676093, 22.166826603676093, 35.18543905345412, 22.518680994210634, 22.518680994210634, 0
221.35, 236.64, 251.7, 239.64, 234.86, 241.45, 237.79, 239.72, 243, 244.41, 237.8, 21.81497221314155, 20.055700260468846, 21.11126343207247, 21.81497221314155, 22.166826603676093, 22.166826603676093, 22.166826603676093, 35.18543905345412, 22.518680994210634, 22.518680994210634, 21.11126343207247, 1
236.64, 251.7, 239.64, 234.86, 241.45, 237.79, 239.72, 243, 244.41, 237.8, 239.13, 20.055700260468846, 21.11126343207247, 21.81497221314155, 22.166826603676093, 22.166826603676093, 22.166826603676093, 35.18543905345412, 22.518680994210634, 22.518680994210634, 21.11126343207247, 20.75940904153793, 0
251.7, 239.64, 234.86, 241.45, 237.79, 239.72, 243, 244.41, 237.8, 239.13, 238.4, 21.11126343207247, 21.81497221314155, 22.166826603676093, 22.166826603676093, 22.166826603676093, 35.18543905345412, 22.518680994210634, 22.518680994210634, 21.11126343207247, 20.75940904153793, 20.75940904153793, 0
239.64, 234.86, 241.45, 237.79, 239.72, 243, 244.41, 237.8, 239.13, 238.4, 237.49, 21.81497221314155, 22.166826603676093, 22.166826603676093, 22.166826603676093, 35.18543905345412, 22.518680994210634, 22.518680994210634, 21.11126343207247, 20.75940904153793, 20.75940904153793, 20.407554651003387, 0
234.86, 241.45, 237.79, 239.72, 243, 244.41, 237.8, 239.13, 238.4, 237.49, 236.25, 22.166826603676093, 22.166826603676093, 22.166826603676093, 35.18543905345412, 22.518680994210634, 22.518680994210634, 21.11126343207247, 20.75940904153793, 20.75940904153793, 20.407554651003387, 19.351991479399764, 1
241.45, 237.79, 239.72, 243, 244.41, 237.8, 239.13, 238.4, 237.49, 236.25, 252.63, 22.166826603676093, 22.166826603676093, 35.18543905345412, 22.518680994210634, 22.518680994210634, 21.11126343207247, 20.75940904153793, 20.75940904153793, 20.407554651003387, 19.351991479399764, 17.9445739172616, 1
237.79, 239.72, 243, 244.41, 237.8, 239.13, 238.4, 237.49, 236.25, 252.63, 257.25, 22.166826603676093, 35.18543905345412, 22.518680994210634, 22.518680994210634, 21.11126343207247, 20.75940904153793, 20.75940904153793, 20.407554651003387, 19.351991479399764, 17.9445739172616, 19.351991479399764, 0
239.72, 243, 244.41, 237.8, 239.13, 238.4, 237.49, 236.25, 252.63, 257.25, 253.49, 35.18543905345412, 22.518680994210634, 22.518680994210634, 21.11126343207247, 20.75940904153793, 20.75940904153793, 20.407554651003387, 19.351991479399764, 17.9445739172616, 19.351991479399764, 19.703845869934305, 1
243, 244.41, 237.8, 239.13, 238.4, 237.49, 236.25, 252.63, 257.25, 253.49, 267.96, 22.518680994210634, 22.518680994210634, 21.11126343207247, 20.75940904153793, 20.75940904153793, 20.407554651003387, 19.351991479399764, 17.9445739172616, 19.351991479399764, 19.703845869934305, 22.166826603676093, 1
244.41, 237.8, 239.13, 238.4, 237.49, 236.25, 252.63, 257.25, 253.49, 267.96, 279.85, 22.518680994210634, 21.11126343207247, 20.75940904153793, 20.75940904153793, 20.407554651003387, 19.351991479399764, 17.9445739172616, 19.351991479399764, 19.703845869934305, 22.166826603676093, 20.407554651003387, 0
237.8, 239.13, 238.4, 237.49, 236.25, 252.63, 257.25, 253.49, 267.96, 279.85, 275.94, 21.11126343207247, 20.75940904153793, 20.75940904153793, 20.407554651003387, 19.351991479399764, 17.9445739172616, 19.351991479399764, 19.703845869934305, 22.166826603676093, 20.407554651003387, 22.870535384745175, 0
239.13, 238.4, 237.49, 236.25, 252.63, 257.25, 253.49, 267.96, 279.85, 275.94, 273.65, 20.75940904153793, 20.75940904153793, 20.407554651003387, 19.351991479399764, 17.9445739172616, 19.351991479399764, 19.703845869934305, 22.166826603676093, 20.407554651003387, 22.870535384745175, 25.685370509021503, 0
238.4, 237.49, 236.25, 252.63, 257.25, 253.49, 267.96, 279.85, 275.94, 273.65, 273.22, 20.75940904153793, 20.407554651003387, 19.351991479399764, 17.9445739172616, 19.351991479399764, 19.703845869934305, 22.166826603676093, 20.407554651003387, 22.870535384745175, 25.685370509021503, 24.98166172795242, 1
237.49, 236.25, 252.63, 257.25, 253.49, 267.96, 279.85, 275.94, 273.65, 273.22, 275.99, 20.407554651003387, 19.351991479399764, 17.9445739172616, 19.351991479399764, 19.703845869934305, 22.166826603676093, 20.407554651003387, 22.870535384745175, 25.685370509021503, 24.98166172795242, 23.574244165814257, 0
236.25, 252.63, 257.25, 253.49, 267.96, 279.85, 275.94, 273.65, 273.22, 275.99, 275.01, 19.351991479399764, 17.9445739172616, 19.351991479399764, 19.703845869934305, 22.166826603676093, 20.407554651003387, 22.870535384745175, 25.685370509021503, 24.98166172795242, 23.574244165814257, 23.222389775279716, 1
252.63, 257.25, 253.49, 267.96, 279.85, 275.94, 273.65, 273.22, 275.99, 275.01, 286.53, 17.9445739172616, 19.351991479399764, 19.703845869934305, 22.166826603676093, 20.407554651003387, 22.870535384745175, 25.685370509021503, 24.98166172795242, 23.574244165814257, 23.222389775279716, 23.926098556348798, 1
257.25, 253.49, 267.96, 279.85, 275.94, 273.65, 273.22, 275.99, 275.01, 286.53, 292.42, 19.351991479399764, 19.703845869934305, 22.166826603676093, 20.407554651003387, 22.870535384745175, 25.685370509021503, 24.98166172795242, 23.574244165814257, 23.222389775279716, 23.926098556348798, 22.518680994210634, 1
253.49, 267.96, 279.85, 275.94, 273.65, 273.22, 275.99, 275.01, 286.53, 292.42, 295.09, 19.703845869934305, 22.166826603676093, 20.407554651003387, 22.870535384745175, 25.685370509021503, 24.98166172795242, 23.574244165814257, 23.222389775279716, 23.926098556348798, 22.518680994210634, 21.81497221314155, 0
267.96, 279.85, 275.94, 273.65, 273.22, 275.99, 275.01, 286.53, 292.42, 295.09, 294.94, 22.166826603676093, 20.407554651003387, 22.870535384745175, 25.685370509021503, 24.98166172795242, 23.574244165814257, 23.222389775279716, 23.926098556348798, 22.518680994210634, 21.81497221314155, 22.166826603676093, 0
279.85, 275.94, 273.65, 273.22, 275.99, 275.01, 286.53, 292.42, 295.09, 294.94, 287.83, 20.407554651003387, 22.870535384745175, 25.685370509021503, 24.98166172795242, 23.574244165814257, 23.222389775279716, 23.926098556348798, 22.518680994210634, 21.81497221314155, 22.166826603676093, 21.46311782260701, 0
275.94, 273.65, 273.22, 275.99, 275.01, 286.53, 292.42, 295.09, 294.94, 287.83, 282.82, 22.870535384745175, 25.685370509021503, 24.98166172795242, 23.574244165814257, 23.222389775279716, 23.926098556348798, 22.518680994210634, 21.81497221314155, 22.166826603676093, 21.46311782260701, 20.407554651003387, 0
273.65, 273.22, 275.99, 275.01, 286.53, 292.42, 295.09, 294.94, 287.83, 282.82, 282.14, 25.685370509021503, 24.98166172795242, 23.574244165814257, 23.222389775279716, 23.926098556348798, 22.518680994210634, 21.81497221314155, 22.166826603676093, 21.46311782260701, 20.407554651003387, 21.46311782260701, 1
273.22, 275.99, 275.01, 286.53, 292.42, 295.09, 294.94, 287.83, 282.82, 282.14, 290.83, 24.98166172795242, 23.574244165814257, 23.222389775279716, 23.926098556348798, 22.518680994210634, 21.81497221314155, 22.166826603676093, 21.46311782260701, 20.407554651003387, 21.46311782260701, 20.407554651003387, 0
275.99, 275.01, 286.53, 292.42, 295.09, 294.94, 287.83, 282.82, 282.14, 290.83, 287.38, 23.574244165814257, 23.222389775279716, 23.926098556348798, 22.518680994210634, 21.81497221314155, 22.166826603676093, 21.46311782260701, 20.407554651003387, 21.46311782260701, 20.407554651003387, 23.574244165814257, 0
275.01, 286.53, 292.42, 295.09, 294.94, 287.83, 282.82, 282.14, 290.83, 287.38, 265.06, 23.222389775279716, 23.926098556348798, 22.518680994210634, 21.81497221314155, 22.166826603676093, 21.46311782260701, 20.407554651003387, 21.46311782260701, 20.407554651003387, 23.574244165814257, 22.870535384745175, 0
286.53, 292.42, 295.09, 294.94, 287.83, 282.82, 282.14, 290.83, 287.38, 265.06, 258.2, 23.926098556348798, 22.518680994210634, 21.81497221314155, 22.166826603676093, 21.46311782260701, 20.407554651003387, 21.46311782260701, 20.407554651003387, 23.574244165814257, 22.870535384745175, 21.81497221314155, 1
292.42, 295.09, 294.94, 287.83, 282.82, 282.14, 290.83, 287.38, 265.06, 258.2, 260.33, 22.518680994210634, 21.81497221314155, 22.166826603676093, 21.46311782260701, 20.407554651003387, 21.46311782260701, 20.407554651003387, 23.574244165814257, 22.870535384745175, 21.81497221314155, 19.351991479399764, 0
295.09, 294.94, 287.83, 282.82, 282.14, 290.83, 287.38, 265.06, 258.2, 260.33, 259.99, 21.81497221314155, 22.166826603676093, 21.46311782260701, 20.407554651003387, 21.46311782260701, 20.407554651003387, 23.574244165814257, 22.870535384745175, 21.81497221314155, 19.351991479399764, 19.351991479399764, 1
294.94, 287.83, 282.82, 282.14, 290.83, 287.38, 265.06, 258.2, 260.33, 259.99, 265.45, 22.166826603676093, 21.46311782260701, 20.407554651003387, 21.46311782260701, 20.407554651003387, 23.574244165814257, 22.870535384745175, 21.81497221314155, 19.351991479399764, 19.351991479399764, 20.055700260468846, 1
287.83, 282.82, 282.14, 290.83, 287.38, 265.06, 258.2, 260.33, 259.99, 265.45, 265.95, 21.46311782260701, 20.407554651003387, 21.46311782260701, 20.407554651003387, 23.574244165814257, 22.870535384745175, 21.81497221314155, 19.351991479399764, 19.351991479399764, 20.055700260468846, 20.75940904153793, 0
282.82, 282.14, 290.83, 287.38, 265.06, 258.2, 260.33, 259.99, 265.45, 265.95, 250.16, 20.407554651003387, 21.46311782260701, 20.407554651003387, 23.574244165814257, 22.870535384745175, 21.81497221314155, 19.351991479399764, 19.351991479399764, 20.055700260468846, 20.75940904153793, 23.222389775279716, 0
282.14, 290.83, 287.38, 265.06, 258.2, 260.33, 259.99, 265.45, 265.95, 250.16, 246.17, 21.46311782260701, 20.407554651003387, 23.574244165814257, 22.870535384745175, 21.81497221314155, 19.351991479399764, 19.351991479399764, 20.055700260468846, 20.75940904153793, 23.222389775279716, 19.703845869934305, 1
290.83, 287.38, 265.06, 258.2, 260.33, 259.99, 265.45, 265.95, 250.16, 246.17, 249.6, 20.407554651003387, 23.574244165814257, 22.870535384745175, 21.81497221314155, 19.351991479399764, 19.351991479399764, 20.055700260468846, 20.75940904153793, 23.222389775279716, 19.703845869934305, 19.000137088865223, 0
287.38, 265.06, 258.2, 260.33, 259.99, 265.45, 265.95, 250.16, 246.17, 249.6, 247.5, 23.574244165814257, 22.870535384745175, 21.81497221314155, 19.351991479399764, 19.351991479399764, 20.055700260468846, 20.75940904153793, 23.222389775279716, 19.703845869934305, 19.000137088865223, 16.537156355123432, 1
265.06, 258.2, 260.33, 259.99, 265.45, 265.95, 250.16, 246.17, 249.6, 247.5, 252.13, 22.870535384745175, 21.81497221314155, 19.351991479399764, 19.351991479399764, 20.055700260468846, 20.75940904153793, 23.222389775279716, 19.703845869934305, 19.000137088865223, 16.537156355123432, 18.29642830779614, 0
258.2, 260.33, 259.99, 265.45, 265.95, 250.16, 246.17, 249.6, 247.5, 252.13, 243.86, 21.81497221314155, 19.351991479399764, 19.351991479399764, 20.055700260468846, 20.75940904153793, 23.222389775279716, 19.703845869934305, 19.000137088865223, 16.537156355123432, 18.29642830779614, 21.46311782260701, 1
260.33, 259.99, 265.45, 265.95, 250.16, 246.17, 249.6, 247.5, 252.13, 243.86, 247.6, 19.351991479399764, 19.351991479399764, 20.055700260468846, 20.75940904153793, 23.222389775279716, 19.703845869934305, 19.000137088865223, 16.537156355123432, 18.29642830779614, 21.46311782260701, 22.166826603676093, 0
